out_comp,iter,RTime,SAIDI,Energy,Product
9,18,258.96040320733107,134384.152333839,3.224919112320471e11,1.1222774712523035e19
9,18,248.39995990836195,136426.4182364826,3.2501453511910736e11,1.1014195537346034e19
9,18,243.3207892325315,135921.94483326285,3.249476282780348e11,1.0746874268687129e19
9,18,243.15212829324167,135690.45439805754,3.2526431878354767e11,1.0731583183561759e19
9,18,246.5698648339061,134130.64086404242,3.177584993797104e11,1.0509091481029761e19
9,18,265.15872623138597,122479.6562938405,3.2279311360992706e11,1.0483206581519309e19
9,18,246.61883161512023,129094.4963332296,3.172286254313648e11,1.00996502100657e19
9,18,246.77446048109962,128038.16503380802,3.174771295165163e11,1.003118171000926e19
9,18,247.50731271477662,127191.22087010258,3.177714974060647e11,1.0003687379856505e19
9,18,247.31457502863685,128061.35409050413,3.1583434406933264e11,1.0002928277413702e19
9,18,246.2341111111111,128113.65509010122,3.157619652163973e11,9.96101179255522e18
9,18,246.0993253150057,127577.59914976203,3.1672219463705597e11,9.944051072506501e18
9,18,245.32412829324173,127449.2332611881,3.1704290604566077e11,9.912781456694317e18
9,18,245.30137571592215,127404.85385962682,3.171138840460714e11,9.910628909050128e18
9,18,245.48898625429555,126847.18798273489,3.182511692512838e11,9.910210159594045e18
9,18,242.97966437571597,125975.67469329483,3.184207178575428e11,9.74670761044668e18
9,18,242.0529427262314,125904.18424839145,3.1796736173830664e11,9.690207432404324e18
9,18,241.74615922107677,124243.61927799576,3.2093020757915173e11,9.639272859068938e18
9,18,241.8800423825888,124614.7878431293,3.195431784228574e11,9.631616214403963e18
9,18,239.2629988545246,125768.02594706285,3.158989571604416e11,9.505916130949886e18
9,18,231.93723138602522,129593.60542958377,3.151247406159393e11,9.471887746629642e18
9,18,235.83606643757162,126051.1492499641,3.1856629943495636e11,9.47015010638208e18
9,18,235.87651890034368,125865.24742420341,3.189778116035251e11,9.470022652052247e18
9,18,235.94000000000003,125706.60823069964,3.188781011944324e11,9.457674846414295e18
9,18,238.49422336769763,124083.74204902998,3.192563169060478e11,9.447833817659615e18
9,18,237.23408705612826,124050.49922994463,3.1917110125998303e11,9.392888552008042e18
9,18,235.40977548682707,121911.1084678417,3.2243718647362177e11,9.253646312707617e18
9,18,235.69265635738836,121494.19089583987,3.22067039743958e11,9.222482626537596e18
9,18,232.38310882016046,122252.89403814908,3.2217812667179944e11,9.152921931421133e18
9,18,232.19549828178705,122648.7289165927,3.209028254243306e11,9.138825570063106e18
9,18,232.9260378006874,121519.31341696746,3.21372067302675e11,9.096440282680092e18
9,18,230.99885223367707,121487.5997729389,3.2118073137848706e11,9.013454205060398e18
9,18,230.9752989690722,121470.51107571014,3.2122051160472174e11,9.012383548544264e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
9,18,204.6537457044674,123948.66531717005,3.311372946271026e11,8.399813599475842e18
