out_comp,iter,RTime,SAIDI,Energy,Product
9,47,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,47,295.9226460481099,247077.02514029015,1.9615318724245767e12,1.434187505369386e20
9,47,303.9840057273768,203110.996379243,1.2281201635725054e12,7.582720218268405e19
9,47,290.3268591065292,201481.88262826658,1.2778802451539976e12,7.47503744163008e19
9,47,272.89441122565864,201351.5484854097,1.2969739406740693e12,7.126575091812753e19
9,47,273.0316025200458,204440.26752481135,1.2586031318787485e12,7.025353256787601e19
9,47,264.5140481099656,205447.52408731155,1.267720652671676e12,6.889270216787438e19
9,47,278.80336311569295,200250.3334996626,1.1230945304213357e12,6.270289149496508e19
9,47,265.09165750286365,188193.72863564134,1.1629461851951963e12,5.801774246634404e19
9,47,258.9371729667813,178710.3929777887,9.093618579177587e11,4.208050530886626e19
9,47,263.06220847651775,171700.73363437524,8.668781871167245e11,3.915513157887233e19
9,47,271.2953837342497,166917.84936009522,7.69736549973515e11,3.4856782253504164e19
9,47,299.6306483390607,161388.25496180818,6.143888481871154e11,2.9709920105918665e19
9,47,317.97807674685,142675.70519181556,3.9207076088566125e11,1.7787366825385624e19
9,47,318.0808946162658,142571.03000048082,3.903406734949941e11,1.7701606343344267e19
9,47,332.58754753722803,136056.28876380326,3.718352767407884e11,1.6825779564565082e19
9,47,337.1671924398627,135165.94573472306,3.677336285800099e11,1.6758916772877332e19
9,47,338.07178465063015,133739.53979526326,3.502921445071009e11,1.5837956608559608e19
9,47,336.9920561282933,133411.43558880445,3.5046921049139655e11,1.5756602940513096e19
9,47,332.94625773195884,132594.9593602391,3.489138151669646e11,1.5403496632639046e19
9,47,327.2447777777778,137150.79376569376,3.421395591810572e11,1.5355866990102458e19
9,47,330.2667983963346,136061.25214533712,3.4046914460064e11,1.529949652780108e19
9,47,330.5590378006874,135322.18620442442,3.40944723876652e11,1.5251129727720272e19
9,47,330.2488190148913,134803.0367097321,3.4248334121980347e11,1.5246859583372229e19
9,47,314.09980412371135,132466.865258668,3.425614558863537e11,1.4253234172728654e19
9,47,313.06439518900345,129821.78859252878,3.429532158997057e11,1.3938503420203401e19
9,47,314.1045509736541,128702.51544719504,3.444543945933411e11,1.3924929140012474e19
9,47,314.17854410080184,126225.07594172675,3.5065957551284625e11,1.3906180630946587e19
9,47,314.6814306987399,126154.82554094575,3.488133778393727e11,1.3847396130822048e19
9,47,314.6416334478808,126213.214748407,3.4835475098806586e11,1.3833840200932284e19
9,47,314.92568384879723,125803.14421731557,3.4671599003415674e11,1.3736416415429046e19
9,47,314.8797136311569,126025.04147318809,3.4494330030527673e11,1.3688291495835734e19
9,47,313.5704696449026,125902.46402371424,3.454159753635506e11,1.3636779110807523e19
9,47,316.0484902634593,126719.71906680938,3.313499248299345e11,1.3270423963165305e19
9,47,315.8950572737686,125983.21202780526,3.296970356007874e11,1.3121109195294525e19
9,47,312.1765189003436,126317.92626843648,3.261180119070248e11,1.2859971523498406e19
9,47,312.0969805269187,125766.52152474869,3.267528814151827e11,1.2825492241029714e19
9,47,310.6330320733104,125600.94456165991,3.268153220491781e11,1.275096197422304e19
9,47,316.7533619702177,123375.22153489183,3.253217100475993e11,1.271341503964262e19
9,47,316.99086139748005,124717.73719667227,3.211639667811962e11,1.2697019251029332e19
9,47,317.0034524627721,124720.16559141055,3.2060650862299146e11,1.2675730750421244e19
9,47,316.5095097365407,124275.31757030425,3.2223714350223193e11,1.2674978865726573e19
9,47,316.4482073310424,123505.13284983502,3.236500569293132e11,1.2649208017936867e19
9,47,316.0295177548683,123278.32111831685,3.236427284007299e11,1.2608987478294276e19
9,47,316.20049828178696,126038.38795646052,3.1569612706388824e11,1.2581564369532715e19
9,47,316.1018247422681,125821.95616904013,3.1614783214559106e11,1.2574005441698296e19
9,47,315.7656506300115,125682.89612009659,3.164609587398817e11,1.2559177669343638e19
9,47,316.0915498281787,125667.05692076143,3.161719934898865e11,1.2559077127985973e19
9,47,315.6327182130584,125633.77509827871,3.163485233548211e11,1.2544525449426516e19
9,47,310.267888888889,126278.05183205658,3.153126099007396e11,1.235395579839127e19
9,47,302.2930675830469,126902.00261072505,3.141889864073073e11,1.2052790854751937e19
9,47,297.7642542955327,125155.06390638056,3.138314235013474e11,1.169546285195038e19
9,47,295.19606071019473,125287.1167351369,3.150417099276468e11,1.165158555610154e19
9,47,273.5545177548683,127918.63075684708,3.2635287990554407e11,1.141997473512652e19
9,47,273.7480916380298,124187.33410935443,3.223319611359558e11,1.0958012087166728e19
9,47,264.5202016036656,125135.93800600241,3.219767452638205e11,1.0657746948206404e19
9,47,260.71543069874,125418.7959269356,3.211192617833309e11,1.0500155237881289e19
9,47,260.47807903780074,125462.97380219007,3.211562275950748e11,1.0495499337618067e19
9,47,262.132731958763,124279.90719435546,3.201087243729354e11,1.0428448116452487e19
9,47,262.36640320733113,123634.98859775497,3.2076601403279565e11,1.0404901234390346e19
9,47,261.66454982817874,123914.35037057578,3.198877150136911e11,1.0372036938652553e19
9,47,252.4536426116839,123896.57187757989,3.1839335676878156e11,9.958752267504431e18
9,47,250.14823138602517,123833.68512435362,3.1828705162369116e11,9.859507121945364e18
9,47,249.05303321878577,123742.02102786324,3.1845028122075543e11,9.814104477514605e18
9,47,248.21230011454753,123863.7277430947,3.182880513549503e11,9.785607238014755e18
9,47,238.9256082474227,125269.86445507625,3.198484051747335e11,9.573119879011416e18
9,47,238.6782268041237,122181.01275719295,3.275205263232369e11,9.551136385301236e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
9,47,210.94591523482254,127866.10067061422,3.1375872465543335e11,8.462961253663487e18
