out_comp,iter,RTime,SAIDI,Energy,Product
9,24,301.7653287514318,153112.4837504259,3.2725075529049567e11,1.5120306658551077e19
9,24,319.59081328751427,143865.92324519888,3.251578924651637e11,1.495018352531527e19
9,24,318.4892542955326,143911.56363416556,3.2507740807463824e11,1.4899691084440646e19
9,24,318.3463172966781,143458.61919917524,3.2487722064828394e11,1.4836987735180083e19
9,24,318.2988694158075,143183.38674172485,3.245778151201348e11,1.4792669666290196e19
9,24,318.8317124856815,142675.34332927965,3.2399123687609674e11,1.473817476052362e19
9,24,318.9664982817869,142618.93536999443,3.2331671865657184e11,1.470789169785993e19
9,24,318.5870767468499,143123.97916882712,3.216458344235455e11,1.466622989650693e19
9,24,318.0778190148911,142979.6653946208,3.216550796348728e11,1.4628442046510066e19
9,24,318.1472302405498,141493.0262076602,3.2476254975614355e11,1.4619385706940822e19
9,24,318.0093974799541,141497.0072448234,3.247237902588702e11,1.4611719142087285e19
9,24,317.84806872852226,141445.57734553207,3.248090049961873e11,1.460282937431118e19
9,24,317.4336632302405,141058.11032823467,3.242827445195748e11,1.4520276367692214e19
9,24,313.73925773195873,140660.5148338902,3.2429973977624786e11,1.4311582801034158e19
9,24,305.3450160366551,139596.13364237058,3.344395140964199e11,1.4255478825519428e19
9,24,305.1784089347078,141432.65678923475,3.2958250575982996e11,1.422550377917287e19
9,24,305.17839518900337,141305.41666665228,3.2947816692170233e11,1.4208205699801401e19
9,24,305.1475864833905,141370.43839276486,3.28689676033691e11,1.4179293998452355e19
9,24,305.1427159221076,141204.32688035778,3.285102454816234e11,1.4154675939588626e19
9,24,305.0968098510881,140584.18429274124,3.2767261634127344e11,1.405446378510347e19
9,24,305.268806414662,139817.3054901876,3.254659599619342e11,1.3891493176784323e19
9,24,304.0891443298969,139510.39604877486,3.250133885774017e11,1.3788237003480568e19
9,24,296.92910080183276,139716.0271462241,3.248323239557147e11,1.3475913982966575e19
9,24,295.16753608247427,134411.850422649,3.2767382139652527e11,1.3000136010016725e19
9,24,295.2597239404353,134215.60724879312,3.2751756346282825e11,1.2979017692953702e19
9,24,295.2597239404353,134028.85800312806,3.269429166877796e11,1.2938217845408653e19
9,24,295.7372875143185,133724.42029218396,3.2661502197950275e11,1.2916741387201954e19
9,24,296.4421145475373,133699.4098161473,3.252411270475014e11,1.2890650984024347e19
9,24,296.2663619702177,133724.07144083676,3.252636190649729e11,1.288627589532114e19
9,24,296.1286254295533,133658.96551469984,3.2519760441641235e11,1.2871401094976109e19
9,24,283.25244558991983,133002.23685254098,3.2490665830419464e11,1.2240276397457717e19
9,24,283.32420504009167,132197.6394710183,3.267151492900418e11,1.223704766955666e19
9,24,275.7628900343643,131653.34893744905,3.271703690623288e11,1.1877955578527062e19
9,24,262.74314318442157,131156.23629272517,3.2578805376087213e11,1.1226787225048953e19
9,24,262.68973654066446,131135.15864172112,3.2581073784959314e11,1.1223482773476174e19
9,24,261.8242485681558,131122.1679208278,3.266430659542097e11,1.1213971039734598e19
9,24,255.91715120274915,133779.15776380192,3.2210925740301996e11,1.1027855242430212e19
9,24,255.79168728522336,133939.3295337977,3.218610280018537e11,1.1027141345220274e19
9,24,256.0346483390607,133779.29778497983,3.219242065567403e11,1.1026591531936692e19
9,24,254.9002268041237,133321.11569381622,3.2402248063041565e11,1.1011444743876215e19
9,24,251.13470217640318,133467.6261866615,3.2408523257211523e11,1.0862803082436635e19
9,24,255.6056827033219,134017.85426833693,3.139610661943664e11,1.0754963986549234e19
9,24,255.6028510882016,134586.41878013307,3.1245728519236127e11,1.0748740693757802e19
9,24,258.2931454753723,132364.9736496378,3.116098702546749e11,1.0653619070793298e19
9,24,251.7530996563574,131437.84788380752,3.217340366324239e11,1.0646142471233425e19
9,24,253.73557617411225,131121.15859003447,3.1958523268680585e11,1.063263352039075e19
9,24,252.8875211912944,131215.03567139228,3.189006376878892e11,1.0581966687014572e19
9,24,240.80187056128293,134264.27843629764,3.268698971946463e11,1.0568059867395301e19
9,24,240.68437342497134,134264.13841511973,3.269574515825753e11,1.0565721605095133e19
9,24,238.0559060710195,134075.7972847051,3.246724812481881e11,1.036274541520487e19
9,24,237.74699885452466,134448.05679804494,3.240447391688509e11,1.0357967600421906e19
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
9,24,227.31135166093932,132715.51326560482,3.1205658639648773e11,9.414042808365292e18
