out_comp,iter,RTime,SAIDI,Energy,Product
9,28,266.6965773195877,134598.67475757684,3.0197567118207245e11,1.084002244089869e19
9,28,262.72470103092786,132124.63845567167,2.9764818157484076e11,1.0332084564790923e19
9,28,265.39441580756016,131876.29078654104,2.942138270786742e11,1.0297257742088733e19
9,28,264.8553436426117,131631.18118314934,2.946607719843414e11,1.0272823827746345e19
9,28,261.4478739977091,132325.73959189944,2.940466407901156e11,1.0172920885681895e19
9,28,259.8095166093929,133605.96718757987,2.9228824850671674e11,1.014593942282634e19
9,28,260.4765280641467,131626.03782451453,2.9529696125550055e11,1.0124401997080357e19
9,28,259.9493344788087,131466.36098595447,2.956096523862211e11,1.0102339570369462e19
9,28,259.7416231386025,131521.71745542565,2.953444713751939e11,1.0089458704609829e19
9,28,258.7850240549829,130891.73915291083,2.9529947766797614e11,1.0002626603958938e19
9,28,259.65051202749146,131312.77782485646,2.931472884290348e11,9.994982851728695e18
9,28,259.74048911798405,130881.10292605453,2.937213532361313e11,9.985093146306169e18
9,28,252.36450973654073,130528.66819210653,2.9527937278719495e11,9.726739753730736e18
9,28,247.89350286368852,129893.34856993679,3.007561102007384e11,9.68426168732615e18
9,28,247.02801489117988,129472.30989799113,3.0207175637159344e11,9.661247889314677e18
9,28,237.2639392898053,129057.65955094797,3.010788649257684e11,9.21925424037067e18
9,28,234.8019358533792,129052.41903444739,3.017703291136279e11,9.14417142881042e18
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
9,28,235.98372737686137,155311.66512992283,2.9507006467112427e11,1.0814620506585504e19
