out_comp,iter,RTime,SAIDI,Energy,Product
9,19,282.57764146620843,162573.8150501125,3.7306377913964374e11,1.7138447503592157e19
9,19,295.59902520045824,155675.2526467128,3.61407904696598e11,1.663107124297912e19
9,19,301.3504169530355,150683.4787258479,3.5602575946792957e11,1.6166606074090813e19
9,19,299.3707262313861,152350.3538518898,3.5083960182323505e11,1.6001526223751414e19
9,19,299.8663344788087,152276.8324055308,3.4421323338735614e11,1.5717704083714656e19
9,19,298.99979152348226,152181.9369607304,3.4420721239378107e11,1.566224304864177e19
9,19,299.1379873997709,151820.79059451504,3.423571971350669e11,1.5548277322940504e19
9,19,294.0005773195876,147768.33212304558,3.474207327563788e11,1.5093337612273934e19
9,19,283.8982611683849,147005.07308102635,3.489622541990789e11,1.456375983454311e19
9,19,283.89735280641474,147021.81267185896,3.483402095624833e11,1.4539408033088553e19
9,19,284.12689232531505,146381.048140139,3.474766319483086e11,1.445182842964013e19
9,19,284.6722462772051,144354.19446667837,3.482135564753941e11,1.4309360025212865e19
9,19,294.4857514318441,140957.47778289486,3.3832090475704205e11,1.4043690188954946e19
9,19,293.5336151202749,139307.67955459328,3.389010963190924e11,1.3858169704494678e19
9,19,293.27564833906064,139526.9812527515,3.382918031951993e11,1.384285521765327e19
9,19,274.25971019473076,140998.33572735777,3.5319697886142645e11,1.365818463578589e19
9,19,274.1665349369988,140379.87032968522,3.545894168431003e11,1.3647246927329335e19
9,19,274.1903516609393,139592.96778946495,3.534659178902238e11,1.3528923887619295e19
9,19,274.190372279496,139399.33576832496,3.537941115049502e11,1.3522702881569034e19
9,19,274.34729667812144,139293.34866785418,3.5384063770774634e11,1.3521932802163223e19
9,19,274.40154180985115,136879.46047396938,3.577065814499233e11,1.3435435946956935e19
9,19,274.2891729667812,136643.52884683973,3.572790929016017e11,1.339076342260432e19
9,19,271.237713631157,137877.51200216005,3.500393123886539e11,1.3090623579059976e19
9,19,271.412802978236,137353.99296915365,3.5110974836798016e11,1.3089242292232196e19
9,19,266.8167903780069,136874.93298738613,3.530223868254883e11,1.2892564775662029e19
9,19,265.5432909507445,136065.8876592198,3.52078448441623e11,1.272108147623428e19
9,19,265.4399610538373,135784.8093107035,3.526987814366522e11,1.2712221482103583e19
9,19,265.3206242840779,135340.31188579375,3.512256561266792e11,1.261201318034338e19
9,19,265.27688545246275,135268.8809552161,3.511280546640124e11,1.2599776386991876e19
9,19,265.77726460481097,133883.3910001518,3.487842154760971e11,1.2410845045627378e19
9,19,266.030166093929,134385.6865250789,3.4633012334737476e11,1.2381525814487716e19
9,19,266.0134238258878,134600.40413796177,3.449625678757856e11,1.235156217535433e19
9,19,265.75744215349374,132443.1598253964,3.508945630804098e11,1.2350700997554842e19
9,19,256.5033150057274,132204.85252137278,3.5304066611943335e11,1.197195600292812e19
9,19,256.03947308132877,132219.3498965813,3.530830006599366e11,1.195305040784622e19
9,19,255.82554410080184,131319.95177446885,3.512012594834192e11,1.1798605649977979e19
9,19,250.1850423825888,131991.66425423895,3.521945385592466e11,1.1630287839158548e19
9,19,250.41330011454755,131224.13798046883,3.530571116746305e11,1.1601551819587598e19
9,19,249.83850630011457,131362.28839392628,3.525957540111844e11,1.1571966250732456e19
9,19,249.50575945017184,131292.58660090587,3.529924206184209e11,1.1563416267776768e19
9,19,246.00334364261167,131749.2091947123,3.5309635392453503e11,1.144411623498439e19
9,19,246.37454295532646,132860.3568005911,3.494413976703503e11,1.1438408430362878e19
9,19,241.73813058419245,132513.4227035826,3.489743315790853e11,1.117888568093537e19
9,19,241.63555555555556,132535.63709360297,3.489637272486074e11,1.117567583615371e19
9,19,241.64413287514319,132519.74770802338,3.489558610075806e11,1.1174480767624174e19
9,19,230.7375532646048,132217.9972454582,3.4753224401395966e11,1.0602394560056291e19
9,19,230.73754295532646,132104.1657395994,3.4765153839394366e11,1.0596902340358396e19
9,19,229.59192554410083,132061.8191415043,3.4762771772111816e11,1.0540186196387668e19
9,19,226.41029782359684,132249.3043183305,3.47901976615967e11,1.0417091248023632e19
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
9,19,229.27590378006877,297347.81206905376,2.6420961672541904e12,1.8012408279106018e20
