out_comp,iter,RTime,SAIDI,Energy,Product
9,22,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,22,282.01769530355097,244773.8235502073,2.0870440133435962e12,1.4406979525601195e20
9,22,275.6298877434135,266512.2678896757,1.9333691310207942e12,1.4202287284921726e20
9,22,278.5570698739977,259430.73194075958,1.928371948228098e12,1.39356237312633e20
9,22,284.9093241695304,242281.66930175907,1.940358230707859e12,1.3393964297845078e20
9,22,296.3477147766323,240053.80821057817,1.7844982512820293e12,1.2694813041215344e20
9,22,283.5383069873997,240136.65472364667,1.7852173421450513e12,1.2155177221788559e20
9,22,275.2558384879725,173022.97088309118,6.019282309245862e11,2.86671828786666e19
9,22,283.1324570446735,160797.53954645502,5.660952293237756e11,2.5772618897183298e19
9,22,276.0763825887744,159315.23764244193,5.673099371718496e11,2.4952091961984483e19
9,22,285.18966666666665,154006.50815019308,5.602289012713763e11,2.4605849832911966e19
9,22,283.78120504009155,152239.01983581224,5.598383854665277e11,2.4186458438152454e19
9,22,292.2040607101947,154929.89850685367,4.0243058191897906e11,1.8218493415277105e19
9,22,293.65136082474226,156011.86743059006,3.958369078395634e11,1.8134514724622924e19
9,22,310.4978648339062,155123.79695619008,3.5683378089003986e11,1.7187115918668472e19
9,22,310.67599198167255,154245.39267745457,3.577958052628986e11,1.7145696774258719e19
9,22,313.26667583046975,154511.21499126253,3.5369345188253174e11,1.7119900089043968e19
9,22,314.1649049255442,154031.16077284075,3.4727109029984e11,1.6804859568826223e19
9,22,310.0952898052692,150173.78298219858,3.550121360467516e11,1.653227003167461e19
9,22,336.23546048109966,147285.275280554,3.1407422214473334e11,1.5553750828361468e19
9,22,336.40258991981676,146526.2575572154,3.137864908908303e11,1.5467104884537305e19
9,22,313.55077777777774,148340.7289231104,3.2884162427415607e11,1.5295197028618836e19
9,22,313.564443298969,147710.13222330724,3.2891788377851154e11,1.5234372982181222e19
9,22,313.0175475372279,147663.36048051208,3.28708911450209e11,1.5193327884656783e19
9,22,312.5307308132875,145877.07715376045,3.277627510827964e11,1.4943054374540347e19
9,22,311.88139060710193,145500.09147297393,3.284734079180971e11,1.4905719512192549e19
9,22,295.31032989690715,141226.0730331497,3.3754944732159174e11,1.4077674624565596e19
9,22,294.79644673539514,141305.62798412793,3.379194797693424e11,1.4076508014603375e19
9,22,283.6842439862543,141003.69102379322,3.391530501710874e11,1.3566300227483165e19
9,22,280.39659908361966,139757.0774901856,3.3896787363843054e11,1.3283272778774856e19
9,22,279.1673184421535,139764.5910287221,3.3960420757116693e11,1.3250577158160773e19
9,22,282.97551088201595,136962.88949410061,3.341050718412878e11,1.294895825568494e19
9,22,268.87880870561276,147771.7684007657,3.1919798413260675e11,1.268259680184751e19
9,22,268.700080183276,147041.86126239048,3.1990260856387103e11,1.2639403220465322e19
9,22,260.1254455899198,144511.86468402,3.146407665366291e11,1.1827728134389703e19
9,22,261.17036082474226,144352.05926153436,3.134957623318393e11,1.181894053075989e19
9,22,269.06483619702175,142276.54229639386,3.08001098711736e11,1.1790779341137795e19
9,22,268.4685864833906,142331.58335940214,3.078504469204064e11,1.1763445514580013e19
9,22,263.1360859106529,140449.184728854,3.063721769856651e11,1.132267275153534e19
