out_comp,iter,RTime,SAIDI,Energy,Product
9,25,303.54436998854527,146423.60237617668,3.24548273088262e11,1.4424892062303607e19
9,25,292.38571019473085,157527.71908090985,3.074838634597249e11,1.4162354380236673e19
9,25,291.3893104238259,156484.66342440707,3.0786975838926855e11,1.4038232363962128e19
9,25,287.59882588774343,158087.45253672745,3.064620678402837e11,1.3933532583748045e19
9,25,287.22660595647193,157983.45902782364,3.0697508333943933e11,1.3929624544664103e19
9,25,288.13093470790375,157818.61361290896,3.032423524668755e11,1.3789165024631517e19
9,25,291.3442600229095,154478.38688947604,3.0413708282093365e11,1.368811256370742e19
9,25,287.72089576174113,153840.06414571538,3.0635301550352106e11,1.3560103849981544e19
9,25,286.12317411225666,152891.18256993676,3.058753667276628e11,1.3380735226865986e19
9,25,286.29658991981677,153006.0061061653,3.0545000354687854e11,1.3380267273935778e19
9,25,284.78199427262314,152979.60156896533,3.011573556231064e11,1.3120171970642956e19
9,25,282.13891867124863,154347.09474851983,2.996361615379402e11,1.3048352532905492e19
9,25,280.55571821305847,154090.69763375065,3.000943652481677e11,1.2973387409905996e19
9,25,279.2717961053838,153114.2101769891,3.002550352617449e11,1.2839049575948421e19
9,25,278.90845589919826,153319.0688914342,2.99586689417592e11,1.2810921448495913e19
9,25,279.1087857961054,151131.77952347335,3.0073002463928345e11,1.2685456294198712e19
9,25,276.33633218785803,151489.24509864868,3.0024028823088544e11,1.2568653648622203e19
9,25,273.6624959908363,153877.9636023427,2.9629044301680554e11,1.2476976506550598e19
9,25,272.2533310423827,153873.28263778385,2.962727138445672e11,1.241160874042769e19
9,25,266.0436002290951,155560.17060993856,2.923282258516956e11,1.2098233935127845e19
9,25,264.9631363115693,155364.83381894315,2.924318327358725e11,1.2038235269614019e19
9,25,278.9035521191295,158065.10449169698,2.679502456988408e11,1.1812564906820676e19
9,25,279.0277033218786,157327.28977598893,2.6804064611032367e11,1.17666284963402e19
9,25,269.36776059564727,160186.95899866815,2.6845393226551538e11,1.158357306433291e19
9,25,271.2375223367698,158159.21134277363,2.6899142297330685e11,1.1539385751202306e19
9,25,271.17599198167244,158041.34339944416,2.688328665706384e11,1.1521375020551522e19
9,25,262.8057892325315,157490.81639635397,2.6911399636218472e11,1.1138493294917192e19
9,25,262.4619644902635,157688.91004843256,2.688629957171141e11,1.1127524515503897e19
9,25,262.20745819014894,157484.29280970045,2.688506467539065e11,1.1101799270304125e19
9,25,261.98882359679266,157042.68301814896,2.6836964084419925e11,1.1041646935990835e19
9,25,262.0579770904925,157000.46955825773,2.68319668053631e11,1.103953659665932e19
9,25,262.2073619702177,155505.52685267842,2.7011949080103244e11,1.1014039572158075e19
9,25,262.1031122565865,155448.5996340423,2.700851971937629e11,1.1004232912328708e19
9,25,262.19802634593356,155336.80486229708,2.700877337621143e11,1.1000404295237695e19
9,25,261.2954100801833,155312.8766755481,2.7010656322820627e11,1.0961610893114173e19
9,25,260.38208018327606,155795.70285807125,2.6941767741609476e11,1.0929307746104551e19
9,25,258.60936769759445,159404.76857740892,2.6481328023641196e11,1.0916547844018758e19
9,25,254.35191638029787,159454.47229221734,2.650272943131941e11,1.0748857900266207e19
9,25,245.7587434135166,160517.27016454242,2.715116350296229e11,1.0710732873834471e19
9,25,242.7382920962199,154733.53668529628,2.765600562341838e11,1.0387527795919194e19
9,25,243.48867926689573,154668.4438733269,2.7567020266993506e11,1.0381744001505366e19
9,25,244.35416723940432,154827.82152462262,2.7390172872132297e11,1.0362475730063532e19
9,25,245.07208820160358,150672.5420947156,2.795461623129218e11,1.0322419422655791e19
9,25,250.99205383734255,147556.70100218765,2.7833096449289886e11,1.0308142980026431e19
9,25,250.13065750286373,147397.57901973752,2.784427175231121e11,1.0265808031454958e19
9,25,249.38027033218788,147447.6451682257,2.787281918927036e11,1.0248984348573833e19
9,25,244.45586941580763,146159.20696165858,2.797281574243997e11,9.994540490278758e18
9,25,244.46112714776638,146178.65276813455,2.796402772367637e11,9.992944809475062e18
9,25,243.1553459335625,146291.81536842266,2.794670874378233e11,9.941101780283961e18
9,25,243.17802634593366,146195.84204657516,2.792449764266909e11,9.927610263685507e18
9,25,243.09989232531507,146736.69026723906,2.781837962168907e11,9.92328158060922e18
9,25,242.3680229095075,146639.60861751364,2.781807933238144e11,9.886754592485222e18
9,25,242.42142955326466,146665.77882601638,2.7805163403611426e11,9.886105764358232e18
9,25,242.33145246277212,147598.4493055288,2.762075828264685e11,9.879322831939353e18
9,25,242.34167239404357,147630.8425168589,2.761172419447411e11,9.878675632603075e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
9,25,237.20079381443307,147301.14890338437,2.759452628665756e11,9.641513535431508e18
