out_comp,iter,RTime,SAIDI,Energy,Product
9,44,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,44,279.053600229095,262307.1830159198,1.9180900085597651e12,1.403998993678889e20
9,44,307.869390607102,226971.0983401426,1.0575123309819429e12,7.389626897858024e19
9,44,270.20475486827036,194428.29872457907,7.837273450212041e11,4.11734693720996e19
9,44,287.3611672394043,172289.19947786894,6.55119197750483e11,3.2434444067684004e19
9,44,298.90455784650635,166791.85225706687,5.619488923211785e11,2.8015874841031336e19
9,44,299.30625085910657,165822.68306332178,5.4193197144959924e11,2.689704056462784e19
9,44,320.15479725085913,166076.36620282376,4.9342413061975037e11,2.62354327441629e19
9,44,326.7039186712486,162962.03037581977,4.7206169974188354e11,2.5132722524346946e19
9,44,314.23563459335634,153993.92835036933,4.6755848445411127e11,2.262533264084002e19
9,44,345.51817067583056,145873.30690393184,3.91715392136175e11,1.9743191464663593e19
9,44,349.2022794959909,155407.95268845538,3.5991822544041504e11,1.9532334270875185e19
9,44,333.8129621993128,166086.22114660052,3.5024616160519403e11,1.941825433760651e19
9,44,331.4755131729668,159338.93827154013,3.438995395328726e11,1.8163726962100732e19
9,44,331.51812485681563,162259.53366431608,3.375979274031031e11,1.8160059723481514e19
9,44,325.67006643757156,163427.67223831642,3.313683058000341e11,1.763658131389095e19
9,44,334.10043069874,165806.99208350017,3.166310417495109e11,1.7540152546931372e19
9,44,330.56728293241696,166512.61764568798,3.166058535251018e11,1.7427133427541277e19
9,44,325.9102577319588,163867.1168544374,3.1297440682514465e11,1.6714703123650236e19
9,44,332.3427949599084,160928.7934204886,3.028763805621231e11,1.6198896470156399e19
9,44,316.8144627720505,160799.08028362403,3.1163721907645074e11,1.5875882640468877e19
9,44,301.9546815578467,162151.63344808487,3.1239632949879443e11,1.52956880518971e19
9,44,296.8321111111112,166301.59586486692,3.0973242150713354e11,1.5289524020250446e19
9,44,287.9226861397481,163159.36496786406,3.0998914226420905e11,1.4562447548501932e19
9,44,279.3975315005728,161419.04590967926,3.1351795962805786e11,1.4139685990036642e19
9,44,271.5866609392899,154501.55740645365,3.112998583748428e11,1.3062317034681534e19
9,44,271.6208591065293,154159.68286783042,3.1193164635109076e11,1.3061509304697205e19
9,44,263.48860595647193,155505.68129687014,3.047144644016173e11,1.2485362902361176e19
9,44,263.91145475372286,155819.39050738752,3.0358315059942914e11,1.2484104797746311e19
9,44,277.0799702176403,150414.64922395744,2.9365795132256195e11,1.2238749115101268e19
9,44,278.2478384879725,149239.3132449749,2.9391778333232916e11,1.2205087710810266e19
9,44,276.6373642611684,149263.18006802347,2.937126862989299e11,1.2127917486243338e19
9,44,276.5916758304697,149881.63438546332,2.9147324125510706e11,1.2083318312742074e19
9,44,276.48807445589927,147752.58262183963,2.948620934208686e11,1.2045655248452786e19
9,44,285.04289117983967,147786.4077346013,2.8269585377784454e11,1.1908694276366844e19
9,44,275.4645979381443,147426.82468164962,2.809063805336422e11,1.1407852779059986e19
9,44,275.51171248568147,145876.06708180497,2.8213314462381604e11,1.1339090502437208e19
9,44,275.6400355097365,146529.75852983628,2.796403053755191e11,1.1294523121961939e19
9,44,270.0104398625429,146615.12827166516,2.7983737466753125e11,1.1078094327942164e19
9,44,269.9876563573883,146157.2246386113,2.787619835225049e11,1.1000128100537137e19
9,44,271.45847651775483,142892.51536531452,2.8037934420144946e11,1.0875742195618339e19
9,44,272.1492359679267,143244.77002038097,2.787618458159346e11,1.0867239174240629e19
9,44,272.254304696449,142734.22550484788,2.795919686193493e11,1.0864945947499018e19
9,44,272.2089667812142,138876.56786270574,2.8695227234992456e11,1.084778503309177e19
9,44,271.3944879725086,138366.86260591095,2.8804083518362225e11,1.0816510545808325e19
9,44,270.038726231386,138564.18386480963,2.8854571063828705e11,1.0796715599707996e19
9,44,269.1535830469645,138416.43239518462,2.8879319965774817e11,1.075907114908099e19
9,44,266.66651890034365,137312.33242812398,2.8985385507769214e11,1.0613463159892167e19
9,44,266.7024043528064,138355.25736297533,2.8701054887893713e11,1.0590597351005776e19
9,44,265.95255441008015,138256.0971233833,2.869484749052271e11,1.0550969794137324e19
9,44,257.6254662084765,137698.55000209785,2.8694335320256537e11,1.0179215925839204e19
9,44,257.3463734249713,137391.92511637104,2.8751289536090497e11,1.016568362446019e19
9,44,256.7454089347078,137679.1432117751,2.869774490855932e11,1.0144218893946663e19
9,44,256.6138442153493,137413.00281278303,2.876146253039559e11,1.0141889609388503e19
9,44,256.20217754868264,137367.3730434434,2.880714250159024e11,1.0138333907347409e19
9,44,246.92504810996564,150172.22468288467,2.7105132801076993e11,1.0050931219581592e19
9,44,246.7252233676976,150255.73003168756,2.691117483888948e11,9.976478053820445e18
9,44,234.24062657502867,149183.55511647448,2.7328624680402957e11,9.549946744537563e18
9,44,233.00171935853385,149214.10347836508,2.73224295168463e11,9.499228049119916e18
9,44,236.6938018327606,146397.03380523738,2.7409081998619284e11,9.49759514721096e18
9,44,236.68522451317304,146408.94727078197,2.739786291601683e11,9.494136108036123e18
9,44,237.06825887743418,146441.13782465932,2.7338448143529456e11,9.490964808459442e18
9,44,238.13028865979385,146246.3396757934,2.7178362139087686e11,9.465050265555165e18
9,44,237.160009163803,146204.79795904673,2.7163579648310577e11,9.418680925166338e18
9,44,237.91960710194735,146434.8267479559,2.7012234162083917e11,9.41098578777673e18
9,44,237.6586357388317,146802.67097078584,2.6934515450892102e11,9.397162222956575e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
9,44,227.42311454753718,162870.02064319458,2.6839447602409244e11,9.941440725400562e18
