out_comp,iter,RTime,SAIDI,Energy,Product
9,45,282.72897938144325,140939.30695591515,3.666631651920939e11,1.4610656825019744e19
9,45,282.72897938144325,141238.97422785003,3.621287058597738e11,1.446065060127297e19
9,45,283.0480985108821,140949.99081715406,3.620369772620148e11,1.4443692163752276e19
9,45,281.8808751431844,138757.72608115352,3.487452135934387e11,1.3640523593211791e19
9,45,258.865027491409,141929.04788024735,3.680998071960112e11,1.3524158775316273e19
9,45,259.78392210767475,142556.28153792996,3.621338655974368e11,1.3411203993691544e19
9,45,259.43858419244,142821.18603367105,3.6060081671198834e11,1.3361459724688003e19
9,45,259.4488041237114,142913.8299798204,3.601039729875351e11,1.3352231217088213e19
9,45,259.9785738831616,143139.13151795507,3.5566921832817017e11,1.3235556777453064e19
9,45,263.2356655211913,140762.7999237021,3.4990379983121533e11,1.2965261680703154e19
9,45,259.6410710194731,140093.38368243747,3.53960463737582e11,1.2874956556587469e19
9,45,259.636489117984,140931.03934542605,3.517223333205124e11,1.28698157155994e19
9,45,258.2236506300115,140288.61786072465,3.5258488170422955e11,1.2772683174612177e19
9,45,257.28444558991987,140138.41174687326,3.529528914153166e11,1.2725869530521879e19
9,45,268.80241008018334,141973.4607252246,3.3269140162738654e11,1.2696438220081623e19
9,45,268.6963619702177,142197.35912414797,3.319451884693564e11,1.26829329078406e19
9,45,268.72079495990846,142229.02299737977,3.310740789163972e11,1.265361690627098e19
9,45,266.2260126002292,142279.29631738557,3.3004444516887683e11,1.2501571926362757e19
9,45,266.24886483390617,141366.80531311972,3.3026493353004596e11,1.2430759742424072e19
9,45,266.23152119129446,141385.71865391303,3.2987459289945197e11,1.2416920043468282e19
9,45,266.2315097365407,141702.6860290688,3.288392864298875e11,1.2405698856442692e19
9,45,268.7652932416953,140782.81219017156,3.2769609469743274e11,1.2399212059793287e19
9,45,268.68874914089355,140988.3145121628,3.253466734753623e11,1.2324774183205683e19
9,45,265.67347995418106,134231.04095865806,3.3924705940296594e11,1.209810235427816e19
9,45,263.97297365406655,134290.5445226799,3.392465720056038e11,1.2025976961226965e19
9,45,274.5976998854525,142917.22164665224,3.0492654853685095e11,1.196676321954924e19
9,45,274.43256128293245,143232.52308181766,3.0344747643798206e11,1.1927812710350428e19
9,45,274.43145475372285,143287.67694030484,3.032475630783183e11,1.1924496461395857e19
9,45,274.5279908361971,143892.7499993865,3.0132621375679535e11,1.1903165141010135e19
9,45,273.57457502863696,144734.0507153576,3.002877891086282e11,1.1890062094874919e19
9,45,270.56931844215353,144387.01234793055,3.0038289711488837e11,1.1734967181867444e19
9,45,270.709556701031,143738.05222080034,3.0024710453366205e11,1.168299446917196e19
9,45,266.5508762886598,142977.21089806932,3.018196875536616e11,1.1502559824262357e19
9,45,265.9724272623139,143686.55951649186,2.998685162118433e11,1.145997402824979e19
9,45,264.97871134020625,143415.81813768196,3.0104062710821704e11,1.1440187658453694e19
9,45,257.00311111111114,147131.05732773675,3.016871354734142e11,1.140773773125692e19
9,45,257.3244009163804,145267.42172921842,3.0340063900478577e11,1.1341374465000059e19
9,45,252.29702749140904,148213.42341863035,3.026136955924989e11,1.1315877875208397e19
9,45,252.17320962199324,150028.52409479587,2.9810290089473376e11,1.1278179055341021e19
9,45,249.41364261168394,150947.2904768274,2.995636575811359e11,1.1278066511851835e19
9,45,249.07189919816733,153563.9854672427,2.911687030354813e11,1.1136758424634335e19
9,45,250.0254467353953,153898.20198329614,2.889117249757169e11,1.1116880189482637e19
9,45,245.49485223367708,153987.25085754503,2.888678489270193e11,1.0920093649956639e19
9,45,245.83806643757168,152654.34405408727,2.888349906955751e11,1.083947138590797e19
9,45,242.62196334478813,152616.7058253884,2.8811400938321796e11,1.0668333022523361e19
9,45,241.22950973654073,152643.80180841705,2.881008982030156e11,1.060850586142413e19
9,45,232.63521076746852,151834.95467066573,2.884340753137797e11,1.018811360056863e19
9,45,232.66167124856818,151740.0020298691,2.884076713585939e11,1.0181968213912226e19
9,45,229.46204352806419,152153.29960100885,2.88389413725786e11,1.0068656992045318e19
9,45,228.50849599083625,151819.08308495535,2.8966673912740967e11,1.0049104128509125e19
9,45,228.73822794959912,151337.22204120655,2.9029468717218353e11,1.0049017388150876e19
9,45,228.51154295532652,151219.54518499473,2.9055310053632886e11,1.0040181979301884e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
9,45,224.51731500572734,161090.4873616066,2.880628347590266e11,1.0418542446935656e19
