out_comp,iter,RTime,SAIDI,Energy,Product
9,43,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,43,268.68149599083625,288606.0130183404,1.752697351743534e12,1.3590957783039394e20
9,43,270.3329301260023,288845.436767406,1.6818556986774363e12,1.3132674908131757e20
9,43,260.35875601374573,277505.391079198,1.7328015406760825e12,1.2519657204555157e20
9,43,260.68779495990833,280812.20012711483,1.684836100685018e12,1.2333726968773278e20
9,43,279.84849942726225,212844.65415380753,1.1346502885295916e12,6.758460147739956e19
9,43,271.2036231386025,209089.73269274374,1.1206085210936067e12,6.354510696749978e19
9,43,267.25175257731956,210991.68258270837,1.1196560860986511e12,6.3135052001773535e19
9,43,281.10063115693015,217553.2564799525,9.186035080267448e11,5.617660752055227e19
9,43,279.01374226804126,183676.4534867203,9.42226563657493e11,4.828746687594276e19
9,43,300.9412038946163,167892.49032039632,7.651022627558248e11,3.8657379548134646e19
9,43,316.97757273768616,147771.63777458365,4.041095838650799e11,1.8928612145323377e19
9,43,316.8910607101947,147352.67595769602,4.0351730215722266e11,1.884213784316048e19
9,43,316.80149828178696,146638.7226868714,4.040323965118616e11,1.8769473281394418e19
9,43,297.07820389461625,144543.57565294692,3.9693981438354913e11,1.7044891683015563e19
9,43,295.842901489118,140220.3666637605,3.541970749034023e11,1.4693228140729713e19
9,43,304.6229759450172,136174.5847679509,3.511927142984338e11,1.4568143604946987e19
9,43,304.1146517754869,136099.60797684672,3.5111477178510913e11,1.4532599986191219e19
9,43,304.08004352806427,133777.6271303488,3.5489555513720514e11,1.443683414799565e19
9,43,304.1573562428409,132016.0604142969,3.465285508885244e11,1.391438819786641e19
9,43,293.18321420389464,132987.92633119636,3.3929570982314886e11,1.3229081262670248e19
9,43,293.82213172966783,131921.94438502946,3.348424301311553e11,1.2979023960411859e19
9,43,293.67993699885454,131589.39672030648,3.3509017600339056e11,1.2949615389006524e19
9,43,293.4540263459336,131634.2423315395,3.3471293546227374e11,1.2929491569009869e19
9,43,283.35578579610535,131893.92383764757,3.329280917079947e11,1.2442490419570475e19
9,43,284.49020733104237,132352.10592881116,3.29946500781966e11,1.242343535907515e19
9,43,284.4831179839634,131718.37113560157,3.3127749956703564e11,1.2413515482797033e19
9,43,285.0923516609393,130859.6392318029,3.3130336104274176e11,1.2359961752082002e19
9,43,285.01279152348224,130223.74602622441,3.325731485417807e11,1.234359653787421e19
9,43,284.36515120274913,131442.54476719906,3.2995148097724347e11,1.2332820580211892e19
9,43,283.5031993127148,131204.6349565678,3.2980560445823047e11,1.226775722760514e19
9,43,279.21157502863684,130634.6920562929,3.275100701129285e11,1.1945837489622585e19
9,43,278.3117285223367,128257.17747097809,3.255912679484164e11,1.1622135537446865e19
9,43,281.62304352806416,125665.50076958211,3.2407387244035535e11,1.1469071824883896e19
9,43,279.04760366552114,125062.8673994603,3.2314732063025806e11,1.1277354654131606e19
9,43,278.8297869415807,125056.47996364628,3.2294629814556793e11,1.1260966792157182e19
9,43,278.3592439862543,124159.08367349848,3.2292014755190234e11,1.116038789214089e19
9,43,276.77641580756017,124351.89333441155,3.232674568248174e11,1.1126113082615466e19
9,43,275.25827949599085,124198.1680473744,3.2321644408181885e11,1.1049662900839066e19
9,43,275.1596059564719,124000.17376486043,3.237069503081242e11,1.1044829012050428e19
9,43,266.3528350515464,124130.98547077122,3.251656318622968e11,1.0750834193430458e19
9,43,262.6504341351661,124304.0476051339,3.244063403601068e11,1.0591384318262718e19
9,43,262.3499530355097,124401.69563290871,3.2441570094448706e11,1.0587883538071521e19
9,43,253.30783963344786,124294.13096039697,3.245679399435065e11,1.0218917010960083e19
9,43,251.07924742268037,124586.72289209395,3.2409738172467804e11,1.0138135773147736e19
9,43,247.74232646048105,124467.16843780455,3.241267558585366e11,9.99470324057306e18
9,43,240.3088728522336,126218.07827165863,3.2772105928227325e11,9.940213671035746e18
9,43,240.7822978235968,123548.80226537236,3.329515239570039e11,9.90476329643888e18
9,43,240.39390607101947,122896.5525656599,3.34975680608691e11,9.896381593224692e18
9,43,237.01968613974802,123526.38377975133,3.3358879411289496e11,9.766874332375955e18
9,43,236.08325315005737,122841.009894701,3.3347064504547003e11,9.670883881882284e18
9,43,235.93806529209633,122794.45072898308,3.334632319082178e11,9.661058451124541e18
9,43,234.93763573883172,122751.38378532826,3.334651056142701e11,9.616773466985345e18
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
9,43,242.73508591065297,134460.70748595824,3.2864081032810205e11,1.072628767353567e19
