out_comp,iter,RTime,SAIDI,Energy,Product
9,17,292.1606071019474,131602.39896371233,3.460075615366149e11,1.3303657458748967e19
9,17,292.69250859106535,133161.37025363478,3.410815136838675e11,1.3293766431050516e19
9,17,291.64048797250865,133740.07388315586,3.389788800569803e11,1.3221539155882062e19
9,17,291.59114776632305,133613.560933046,3.393448064134508e11,1.3221054050042165e19
9,17,278.8513596792669,132849.12800431994,3.379377689068726e11,1.2518958711158442e19
9,17,288.40696563573886,128574.13953217167,3.29268661868263e11,1.2209834311059024e19
9,17,287.87977205040096,128462.26258147827,3.294396937079435e11,1.2183235594937872e19
9,17,285.50035624284084,132620.1122812924,3.1850199107069025e11,1.2059469330543288e19
9,17,285.8082485681559,132205.49144473628,3.1790067388504083e11,1.2012010468603322e19
9,17,278.4365463917526,130964.85480270302,3.266081313265611e11,1.1909896762820362e19
9,17,269.80365521191294,133654.21456365913,3.28096834876877e11,1.1831301668561189e19
9,17,272.8121042382589,129967.7613391965,3.3320034211673755e11,1.18142107112575e19
9,17,280.5162577319587,126331.68774455588,3.325921782367832e11,1.1786432303650413e19
9,17,265.93835395189,131941.2766789323,3.2785954766782904e11,1.1504016441790595e19
9,17,257.59696105383733,133805.82870114897,3.28467711547783e11,1.132161681892723e19
9,17,266.0285945017182,130207.2689127037,3.267156211433149e11,1.131705559640312e19
9,17,266.24350286368843,130027.67368619262,3.266992179944212e11,1.1310007843574352e19
9,17,263.4067789232532,131853.34943122795,3.242633868743616e11,1.1262013111644525e19
9,17,268.62283848797256,132798.1250781482,3.1555881787193866e11,1.1256806422495457e19
9,17,268.9012577319588,131999.5153024757,3.1434974134671375e11,1.1157792416675023e19
9,17,259.56056815578467,134035.71384774428,3.169503122963861e11,1.1026823720127134e19
9,17,251.82724627720512,133742.92376724322,3.180373072399094e11,1.0711532192060787e19
9,17,251.83029324169536,133143.38586728263,3.189804155440409e11,1.0695265934303392e19
9,17,254.3408087056129,129386.35097509155,3.1437774265237463e11,1.0345614792497768e19
9,17,248.33255784650632,130735.45476856141,3.145698243737054e11,1.0212782987518964e19
9,17,248.33554982817873,130984.4899488949,3.138111397391947e11,1.0207681807296416e19
9,17,248.16063115693012,130857.57865681281,3.139503851550727e11,1.0195130406143142e19
9,17,247.01157846506305,130566.40927624945,3.1426928157480365e11,1.0135628974630746e19
9,17,240.83398969072175,129184.66182453278,3.212308385027791e11,9.994152322784618e18
9,17,240.91799541809863,129250.99830524542,3.209453572241318e11,9.99388262954907e18
9,17,233.5515830469645,130940.21909231997,3.19625272941771e11,9.77455490624673e18
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
9,17,222.74253722794958,163768.0572725976,3.451984951819258e11,1.2592189574453352e19
