out_comp,iter,RTime,SAIDI,Energy,Product
9,6,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,6,268.7010607101948,270185.224286027,1.8558866897450842e12,1.3473562237521424e20
9,6,272.46864375715927,270956.7378592165,1.7911276931093896e12,1.3223396907915023e20
9,6,283.1814662084764,267535.4339733095,1.515985341100608e12,1.1485268133221117e20
9,6,285.28383734249707,264445.5340758536,1.5097252129915022e12,1.13896744969573e20
9,6,272.11935509736537,278210.2634867516,1.4876043519669446e12,1.1262116636519336e20
9,6,272.3682703321878,277852.1035365074,1.48304283690702e12,1.1223385944177312e20
9,6,283.2160778923253,259395.22240866633,1.3575253368509785e12,9.973045974521625e19
9,6,308.75998510882016,225433.58430779478,1.180798495299609e12,8.218932591963696e19
9,6,309.287870561283,221127.6247373257,1.194556779407606e12,8.169823736824206e19
9,6,331.3570778923254,210437.04982345577,1.0990493791684535e12,7.663649989468266e19
9,6,313.5727892325315,178603.06882061926,8.129492255587631e11,4.5529272150626886e19
9,6,325.0861053837342,165784.18296906838,6.313899576924983e11,3.4028215223308423e19
9,6,324.9031695303551,165713.608197804,6.233938907545051e11,3.3564073506518348e19
9,6,323.10406071019474,166587.67675561426,5.796242917599243e11,3.1198367243738714e19
9,6,321.86515349369995,166593.30926380714,5.796486718753915e11,3.10810985950036e19
9,6,304.36297594501724,171945.66035414592,5.793542238706383e11,3.0319861895224537e19
9,6,307.53113631156936,175638.6947862103,5.595306332174631e11,3.022269318738352e19
9,6,312.34899083619706,171067.77794514032,5.454058527210323e11,2.914258792081107e19
9,6,325.90488545246285,164893.8251860878,5.300233367001786e11,2.848329680815938e19
9,6,326.7558476517756,160518.393969057,4.8828428657643256e11,2.5610668978919772e19
9,6,324.2729576174113,160553.93422135842,4.874322291330615e11,2.5377329939781046e19
9,6,324.2617021764033,162555.8713395329,4.811156347629913e11,2.5359914725188276e19
9,6,324.20709851088213,160476.2089583044,4.823398197480555e11,2.509494755445042e19
9,6,323.83399770904936,167997.34408920832,4.398764217167935e11,2.3930707617574593e19
9,6,323.8651328751433,167935.5871017609,4.393269157775885e11,2.3894323713120248e19
9,6,319.91392668957633,170345.85095807884,4.327514004895665e11,2.358322468116936e19
9,6,319.82929782359696,169610.9548347635,4.3302554591238403e11,2.3490143048280187e19
9,6,319.0419988545248,166006.44581089466,4.3772414564559235e11,2.3183196310900933e19
9,6,317.3872875143186,165513.42442027605,4.373654163911336e11,2.2975617433609626e19
9,6,316.2021328751433,166321.46617341635,4.2707823393111414e11,2.2460557818651517e19
9,6,316.7036975945018,170113.4426084034,4.1676352260460706e11,2.2453366619457434e19
9,6,297.83691981672393,170867.6488042954,4.1022296940717395e11,2.0876531696560857e19
9,6,297.8646964490263,168034.01736702278,4.1323021550543854e11,2.0682751459657023e19
9,6,297.8924352806415,168309.43463366677,4.1207845283848883e11,2.066083371069629e19
9,6,293.9585372279496,169043.49926901923,4.1003287865152185e11,2.0375263505646748e19
9,6,284.9108751431844,179178.32204625182,3.866897388553035e11,1.9740454147636548e19
9,6,285.3866804123711,177087.77228724642,3.8755262070393896e11,1.958632481743558e19
9,6,283.84818442153494,176267.8879167964,3.871862884864068e11,1.937221545480419e19
9,6,284.21979152348223,174829.5300095282,3.874061300801834e11,1.925021547394362e19
9,6,283.44371477663225,162282.09370900085,2.8446798486058826e11,1.3084912705558514e19
9,6,283.1730721649484,162670.7515474554,2.831825841992625e11,1.3044515894440026e19
9,6,274.74110423825897,157763.28724307328,2.9321264345221234e11,1.2709026335905104e19
9,6,290.22666437571604,149470.71091251037,2.908910732390635e11,1.2618966997432586e19
9,6,278.803821305842,149959.07271108363,2.8894602104878876e11,1.20805911510312e19
9,6,278.8674478808706,150008.21525850226,2.8836471086935205e11,1.2062990281230793e19
9,6,278.8385452462773,150121.59524750515,2.877680270403584e11,1.2045879606376907e19
9,6,276.8910584192441,150281.52704107057,2.874084023182744e11,1.1959526659329812e19
9,6,283.6888762886599,142292.2228896581,2.952527267567748e11,1.1918384391207385e19
9,6,282.8314112256587,143016.7941039958,2.94624699538555e11,1.1917463533896444e19
9,6,272.1048934707905,142366.95185982296,2.939815082533311e11,1.1388474468210713e19
9,6,271.9313814432991,142678.66001081228,2.933618137378939e11,1.1382087840637161e19
9,6,273.31844444444454,143092.62461904003,2.905393521314844e11,1.1362951518867454e19
9,6,269.6997502863689,142462.9571454421,2.9199374335293195e11,1.1219049004122624e19
9,6,261.3768052691868,140950.23183227822,2.9867196056876215e11,1.1003409927706513e19
9,6,261.4003585337916,140975.56661529583,2.9855632811008234e11,1.1002118252606575e19
9,6,261.3398591065292,140844.18351089073,2.987559465491364e11,1.099666835533413e19
9,6,258.4124936998855,141161.29027445594,2.985054052859767e11,1.0888832721726691e19
9,6,258.29773997709054,141263.49442169414,2.981551883672371e11,1.087909884197705e19
9,6,258.2919610538374,141340.28543028273,2.9786094180966644e11,1.0874027125281233e19
9,6,256.52066093928977,140863.0209300403,2.968754588164075e11,1.0727379538165537e19
9,6,250.54619702176407,142754.1349760669,2.9624106605059717e11,1.0595507755961262e19
9,6,245.28779381443303,141063.92563201036,3.0063905592448724e11,1.040248987114954e19
9,6,244.3698075601375,140119.89553885933,3.036516858902535e11,1.0397359211607534e19
9,6,245.32335509736546,140742.41400275903,3.008941022485717e11,1.038909138935489e19
9,6,245.28870217640326,140580.52593122868,3.011851368423581e11,1.0385711281280854e19
9,6,236.01748339060717,138924.25067972013,3.023189885098466e11,9.91260188361196e18
9,6,235.29682130584203,133968.0506185098,3.0843292259762573e11,9.722501689012005e18
9,6,235.37164261168394,133842.2230118203,3.0847531239072327e11,9.717794081859643e18
9,6,235.07723024054988,132432.661949834,3.103053164325828e11,9.66039512468529e18
9,6,225.56022222222228,134786.0382640047,3.167876763372953e11,9.631095749333875e18
9,6,225.9746620847652,133864.1458712552,3.1780440029169727e11,9.613552958250867e18
9,6,225.84643413516616,133917.28250906253,3.17777975301408e11,9.611112470707229e18
9,6,224.98094616265757,133529.34308557524,3.1864263331349207e11,9.57252113334943e18
9,6,225.06127376861403,133273.11619328594,3.191275881237188e11,9.572109872315566e18
9,6,224.93815120274922,133300.38530253552,3.190674655464073e11,9.567028079668546e18
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
9,6,232.4149450171822,137871.26556954457,3.2671005721265485e11,1.0468882296350704e19
