out_comp,iter,RTime,SAIDI,Energy,Product
9,35,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,35,271.3281924398625,226575.06798567186,1.4274508490444329e12,8.775425909406738e19
9,35,271.2084364261168,223009.50056713866,1.442295952467047e12,8.723302738823378e19
9,35,259.27727033218787,220792.57592367928,1.4481863572540198e12,8.290359507998091e19
9,35,250.7003081328752,223182.34152355176,1.4427306795389202e12,8.072349643603766e19
9,35,242.04428293241693,224818.85723584087,1.437739406038991e12,7.823619873844681e19
9,35,235.4675899198168,228971.21373834737,1.314485903171117e12,7.087090163119253e19
9,35,263.2115452462772,225631.83191684878,1.1329081956252715e12,6.728217509149629e19
9,35,254.80357617411227,200586.41556637222,9.560609376386444e11,4.8864404564454646e19
9,35,255.01599312714777,201177.84127906154,9.24023215617621e11,4.740568694178877e19
9,35,250.0506701030928,201277.108969419,9.231764535986284e11,4.646298714135452e19
9,35,266.1037411225659,149890.1114019539,4.0164893652588574e11,1.6020297769479254e19
9,35,244.3715532646048,150407.69000159643,3.828411584546679e11,1.4071464919052526e19
9,35,243.99476746849942,150492.49889586627,3.810759363840341e11,1.3992872983450806e19
9,35,241.51134593356244,150646.68148245255,3.711614287151813e11,1.3503922762774258e19
9,35,244.31428064146627,148442.1134199275,3.658338442023664e11,1.3267523411581061e19
9,35,244.12621191294392,147583.06843652602,3.6285407170597955e11,1.3073231409435937e19
9,35,243.91567353951896,151610.02701664832,3.490501120832978e11,1.2907894735373586e19
9,35,233.07330011454755,145820.6559049408,3.527235251931691e11,1.1987979706285187e19
9,35,237.76488545246283,147999.4111479683,3.363099188393578e11,1.183443093455424e19
9,35,237.73267697594505,148089.0171561069,3.3403016296561945e11,1.1759731797328693e19
9,35,236.0450114547537,148065.6281788623,3.36410165442754e11,1.1757586719182072e19
9,35,236.57929782359676,146955.03647378195,3.377297405072298e11,1.1741687555243254e19
9,35,235.02370904925542,146963.81204454898,3.383794847813028e11,1.1687620705355342e19
9,35,234.7146998854524,146971.33216116286,3.372244182587392e11,1.163300553121798e19
9,35,250.79470103092777,141869.73217755876,3.2675954218569806e11,1.1626162369236466e19
9,35,250.0367800687285,141662.19096105467,3.274310865256691e11,1.159785730545998e19
9,35,249.0011924398625,141505.0741342294,3.272807410402792e11,1.1531714719517356e19
9,35,246.9025441008018,143437.85781539895,3.2367344743626013e11,1.1462950817640325e19
9,35,248.48353837342498,142593.47405181764,3.226338865744673e11,1.1431606128130095e19
9,35,248.6845303550974,142662.18272220492,3.2211261532307996e11,1.142787203960788e19
9,35,248.9289747995418,140436.17213574282,3.252474160679088e11,1.1370204842576417e19
9,35,247.50956930126,140450.78679734474,3.25152477261714e11,1.1303247522073545e19
9,35,247.60218327605958,139961.44749616,3.246507461889208e11,1.1250693684728068e19
9,35,246.43240091638026,139916.4132981123,3.2581421592092474e11,1.123405385260782e19
9,35,244.81806758304697,139763.0402793435,3.236694221483007e11,1.1074840427965235e19
9,35,244.41916265750288,140108.43078419994,3.2288605808113184e11,1.1057292900601567e19
9,35,244.3839117983963,140139.73049986517,3.2281205283652936e11,1.1055633463930223e19
9,35,243.4834914089347,139592.23733184728,3.222868120913125e11,1.0954014798373945e19
9,35,239.98352233676974,139842.34143623104,3.2459296152174646e11,1.0893293589252303e19
9,35,227.73351775486833,140807.93480017452,3.381031254935444e11,1.0841846868959625e19
9,35,227.71064604811002,140900.84663408174,3.3761979772755206e11,1.0832403865225888e19
9,35,225.81722794959916,140504.67267681105,3.3669118521098987e11,1.0682664418526415e19
9,35,225.8517388316152,140189.7391465968,3.338986262071889e11,1.057193047497594e19
9,35,225.84437800687294,140673.17634322928,3.3196494502444366e11,1.054660797128052e19
9,35,221.28063802978244,142061.65509137063,3.3132503818548346e11,1.0415366143304296e19
9,35,211.82349713631166,141149.85087801787,3.2939864661743665e11,9.848642383363693e18
9,35,211.1657182130585,141192.86090163066,3.292626131092151e11,9.81699506212126e18
9,35,211.0691065292097,140967.30248978094,3.2973707251295166e11,9.810944950434537e18
9,35,210.89044673539527,140948.59763525348,3.292318118057861e11,9.786321024879147e18
9,35,210.69012600229107,140975.14845993213,3.292868620834804e11,9.780502017836665e18
9,35,209.64967926689587,140980.44452374798,3.2915110195368054e11,9.72855618318043e18
9,35,207.31684765177556,141051.70044459874,3.2906409556934326e11,9.622621898385308e18
9,35,207.26629095074463,140966.92287431087,3.2929679249773114e11,9.621292013109766e18
9,35,207.32679037800693,140954.3005135068,3.2919163899999304e11,9.620165675381137e18
9,35,206.20416036655214,140523.32200204954,3.26801881188356e11,9.469572627007201e18
9,35,213.43614318442152,139824.04315681485,3.1703721377351843e11,9.46150151459943e18
9,35,213.71090607101948,139347.20890867087,3.176190400310609e11,9.458700816403225e18
9,35,213.44350400916383,139340.60596018232,3.177658067674174e11,9.450783183195613e18
9,35,208.3097033218786,139815.98713547754,3.177791717119827e11,9.255326892544653e18
9,35,208.29976059564723,139913.38706656947,3.1735026388981244e11,9.24883229908478e18
9,35,208.57817983963346,139041.14801850103,3.1456711714350165e11,9.122745102707437e18
9,35,207.1805830469645,139068.9123963585,3.1452963966330444e11,9.062346981521627e18
9,35,215.90202405498283,137400.04488206853,3.0540313347116327e11,9.059768010938235e18
9,35,215.70036769759452,135984.0228704697,3.0736413551393585e11,9.015544497814036e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
9,35,212.18221420389455,135715.02379837196,3.14589678358713e11,9.059023237909745e18
