out_comp,iter,RTime,SAIDI,Energy,Product
9,20,253.5871809851089,137928.30863200984,2.9688380414742053e11,1.0384060571300213e19
9,20,243.66325887743417,137892.7955604091,2.956005924971789e11,9.932004895200477e18
9,20,234.26089461626572,140145.6877706938,3.014989132644538e11,9.898406561184117e18
9,20,233.6445349369989,139260.50497634828,3.0403047662918146e11,9.892378231746908e18
9,20,234.8908785796105,138980.46758320834,3.028582992844378e11,9.886883118761763e18
9,20,233.4360469644903,138205.47490273803,3.0620631118381323e11,9.878870797664516e18
9,20,233.87703207331046,138185.09627521914,3.044695373472293e11,9.839943997188944e18
9,20,233.43605841924403,138513.17985137718,3.032278343728085e11,9.804559925262045e18
9,20,233.27506643757164,138118.94384121386,3.0339848798002484e11,9.77541002313803e18
9,20,229.99239518900347,137572.3043690038,3.051577449077417e11,9.655369197988225e18
9,20,226.57792783505155,139249.4984435251,3.0550173553730725e11,9.638843345972451e18
9,20,226.497175257732,138962.59876813332,3.056838996962601e11,9.621289500734122e18
9,20,223.57233333333338,138977.49077448325,3.0630807471062054e11,9.517458049454295e18
9,20,233.05515693012603,136213.75370089497,2.991425705612521e11,9.496375953464283e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
9,20,216.88900916380297,138250.92605563058,2.995750871307363e11,8.982790852873091e18
