out_comp,iter,RTime,SAIDI,Energy,Product
9,30,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,30,276.83584421534937,261793.31592553065,1.908682298552367e12,1.3832940882576368e20
9,30,278.6645498281787,248257.53791341468,1.946685698203452e12,1.3467283603182784e20
9,30,290.0844112256587,246714.57464405798,1.7996397522846172e12,1.2879671160026574e20
9,30,266.20186139747995,256211.33624767608,1.8047940972809795e12,1.2309405861399573e20
9,30,278.1022806414662,234596.84381812293,1.785980584994408e12,1.1652079762044902e20
9,30,272.2079782359679,233105.0959147564,1.773785469037597e12,1.125521279895569e20
9,30,266.1488178694158,228366.98127657053,1.374020171473354e12,8.35123993093708e19
9,30,278.67699083619704,221814.87220090936,1.1306039978177747e12,6.988794819623691e19
9,30,291.34358075601375,173948.7421495396,1.0263162227408734e12,5.201252529506697e19
9,30,287.07998510882015,173595.57097059352,1.0300619153229119e12,5.133397394758298e19
9,30,290.51267468499435,172951.1776278072,9.959783688382035e11,5.004244431865558e19
9,30,275.5008499427263,179397.44881950365,9.791185656857485e11,4.839210249334917e19
9,30,265.9715051546392,179936.53908290138,9.872230816371302e11,4.724651447371192e19
9,30,260.87801947308134,175411.92023769705,7.36380761677839e11,3.3697604235552506e19
9,30,260.87122222222223,174988.07925397006,7.334846218691432e11,3.3483099237432185e19
9,30,257.3785612829325,180017.12292475262,7.20279479838778e11,3.3372383648433717e19
9,30,245.8890515463917,176166.63044397914,7.19453968845732e11,3.116490821041417e19
9,30,242.45417869415797,178395.09838568533,7.199045087135775e11,3.1137768434804457e19
9,30,256.1644581901489,165191.74753783885,5.330029878426203e11,2.255469008574789e19
9,30,256.0492004581901,165933.0919474886,5.308388342076261e11,2.255376840581327e19
9,30,251.21211340206187,173827.25218728182,4.844509935082478e11,2.1154769276356387e19
9,30,249.1685624284078,165642.31124626205,5.039371815839441e11,2.079892701608134e19
9,30,259.2578281786942,152999.28129419792,4.7419692391564136e11,1.880961913021537e19
9,30,258.682627720504,152791.05615306884,4.7438362727141846e11,1.8749724394207175e19
9,30,250.29718671248563,159165.77754137965,4.660576126896376e11,1.8567151011541303e19
9,30,250.76875601374564,157722.3535350618,4.6498833435677704e11,1.8391143454434167e19
9,30,250.76377434135162,159015.8562493755,4.6088266824624493e11,1.8377888258646815e19
9,30,250.63701374570442,157594.33671014925,4.6017169211861633e11,1.817630967320104e19
9,30,249.5375337915234,160922.2143760152,4.4639431153373737e11,1.7925469124615162e19
9,30,249.69670217640316,159776.01807321145,4.4520549195137744e11,1.7761715649244609e19
9,30,249.69631844215343,157387.97786232884,4.437135404168493e11,1.743758656377936e19
9,30,244.26054524627713,157105.2957070855,4.43683157478287e11,1.702617487156255e19
9,30,227.18912600229095,161755.98429500783,4.470954480556881e11,1.6430400351592219e19
9,30,227.28141466208479,161593.14716328392,4.4714729621678894e11,1.6422431997570488e19
9,30,226.47942497136316,161452.97130069142,4.4718944417293884e11,1.6351829089955222e19
9,30,226.13336998854524,158716.09002309333,4.5423751022591125e11,1.6303040436522103e19
9,30,227.8577812142039,143343.51059693188,3.8661496653945276e11,1.2627592627257235e19
9,30,222.55378121420384,144322.98447620816,3.91296469970799e11,1.2568296235873894e19
9,30,227.56143184421535,143326.63355024552,3.8439036216666406e11,1.253712765933775e19
9,30,227.9404845360825,142772.17257930627,3.802557720916859e11,1.2374875848429271e19
9,30,242.14886368843065,138313.79447768818,3.6121721396415466e11,1.2098077712452172e19
9,30,242.29572966781205,138225.7562560182,3.524960898855737e11,1.1805626485367067e19
9,30,241.7929243986254,138303.69322642504,3.517304268868241e11,1.1762166007763632e19
9,30,241.5588694158075,138696.45012360672,3.5102877457964355e11,1.1760642592063375e19
9,30,241.47329209621992,138105.3533830691,3.5105787021284094e11,1.1707342671981545e19
9,30,241.28490148911794,138475.8578788023,3.4981071323179364e11,1.1687922329605722e19
9,30,234.46856930126003,141225.89644051532,3.506346755145851e11,1.1610577892164952e19
9,30,234.84320504009162,141708.22961616731,3.48642244516154e11,1.1602540151841432e19
9,30,235.33062199312715,140887.82744361847,3.4970969269613715e11,1.1594701819702854e19
9,30,235.37845704467355,142945.65881212844,3.433594407055739e11,1.155278457416099e19
9,30,234.33251546391753,143225.9112758847,3.4407167076173627e11,1.1547901344783798e19
9,30,234.00147308132875,143159.35251509256,3.440568449711133e11,1.1525732062696122e19
9,30,233.40471363115697,140570.63225308128,3.4033095781086053e11,1.1166207051957258e19
9,30,232.55232989690725,140622.20914067473,3.403189157362311e11,1.1129116795651453e19
9,30,232.77484879725088,140210.39308721814,3.409292938490676e11,1.1127063821600537e19
9,30,232.59975945017186,140713.61045853744,3.398875482595739e11,1.1124503120906971e19
9,30,232.60813974799544,140815.28337250894,3.396085965411236e11,1.1123805243921975e19
9,30,229.63391867124858,142346.74827515532,3.381285092537539e11,1.105262353081951e19
9,30,229.1500412371134,142743.78059157095,3.372254115186074e11,1.103055661428926e19
9,30,229.1416609392898,142642.10767759944,3.3742164598206036e11,1.1028710676556499e19
9,30,229.59541466208478,142447.4705224553,3.3714568622309753e11,1.1026446112552413e19
9,30,224.11797938144335,142114.59318756513,3.374767345633244e11,1.0748780955422446e19
9,30,224.13300801832764,142085.9204136032,3.372338879829472e11,1.073959920771989e19
9,30,223.44771592210768,134596.5393905211,3.494873847828105e11,1.0510934203285731e19
9,30,223.51947537227952,133752.73038887032,3.51487915966461e11,1.0508202285958003e19
9,30,223.48411683848795,133980.88475506572,3.502558081241117e11,1.0487569456214766e19
9,30,230.318224513173,133867.33839175888,3.262462731833208e11,1.0058853706160234e19
9,30,230.24646506300115,134711.14739340963,3.2429016196897107e11,1.0058431905126218e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
9,30,226.1898694158076,139749.95422900261,4.318684494118009e11,1.365137200666606e19
