out_comp,iter,RTime,SAIDI,Energy,Product
9,21,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,21,278.737501718213,264119.90520051954,1.9266204449600696e12,1.418380332260777e20
9,21,276.30170904925546,262454.42498349916,1.927468277871554e12,1.3977345801250562e20
9,21,271.772793814433,260280.51228905798,1.9002693345627576e12,1.3441965976307143e20
9,21,284.4892520045819,252754.75113840544,1.8239996623947456e12,1.31156538131905e20
9,21,274.72406643757165,251675.58303942214,1.8007853619729045e12,1.2450871225102031e20
9,21,276.83355555555556,250082.3509870717,1.7614616065780132e12,1.2194807683103434e20
9,21,294.3426838487974,250711.50733177667,1.42760072137604e12,1.0534993505289198e20
9,21,295.40467697594516,247386.09811900917,1.4404949716311902e12,1.0526994701757198e20
9,21,293.4985486827034,233041.7494799656,1.4474606947447249e12,9.900257020352582e19
9,21,282.65078923253157,176230.67343659655,9.71671603193902e11,4.840065222771513e19
9,21,284.0246265750286,173247.69752718596,9.633813866314398e11,4.7404734673344455e19
9,21,293.30769644902637,163330.29233545007,7.599365198568658e11,3.6405543090239275e19
9,21,295.40019358533795,163539.3546113806,7.373578511305201e11,3.5621431146715316e19
9,21,294.239695303551,163530.1580732203,7.369706468399678e11,3.5460863694930645e19
9,21,292.2266025200458,163558.43964694624,7.364793174337352e11,3.520085908578835e19
9,21,292.22754868270334,162099.2240048874,7.171630823535955e11,3.3971914000959754e19
9,21,292.4827239404353,164998.0994371136,6.870085849692694e11,3.31544115842998e19
9,21,290.5408361970218,161095.92625213473,6.402454560105234e11,2.996665343268877e19
9,21,297.3650263459336,161755.63046668324,6.114546798466925e11,2.94112558427704e19
9,21,275.46631729667814,168443.62938280124,6.038999202700818e11,2.8021286185795162e19
9,21,275.33638717067583,169127.3051322343,5.86481339451692e11,2.731061857054956e19
9,21,284.62543757159216,160129.74078692493,5.2974695896097253e11,2.4144275845229994e19
9,21,281.5666116838488,158998.95697317866,5.2765624507672003e11,2.3622535625659556e19
9,21,281.60061512027494,162000.78632170876,5.1765619386530994e11,2.3615227647279317e19
9,21,289.7897628865979,164203.0690645588,4.815295120043877e11,2.2913277718510346e19
9,21,292.7137147766323,162738.97709445737,4.68980801783883e11,2.23403368909925e19
9,21,293.13858991981664,162502.32392872326,4.684251560338852e11,2.2313761186708623e19
9,21,292.15653493699875,161923.83381134522,4.687568143150654e11,2.217552840148142e19
9,21,291.9837227949598,161857.92572412442,4.685772790683887e11,2.2144905846797447e19
9,21,292.3339037800687,160362.63575378244,4.7050918672549054e11,2.205720499144e19
9,21,291.4958487972508,160789.99263777473,4.6961413008414185e11,2.2010633655020597e19
9,21,291.57245819014884,160794.4265070394,4.6935678255982166e11,2.200496020522475e19
9,21,291.14305612829315,161085.37598738555,4.687694026532611e11,2.198476402344189e19
9,21,297.0800183276059,164563.07515808116,4.49612872972933e11,2.1980854601318625e19
9,21,300.934120274914,170484.27343234455,4.220035560233781e11,2.1650696145167065e19
9,21,277.8828006872853,173308.9705535723,4.30339954901666e11,2.072499239831692e19
9,21,277.4119415807561,167455.5264420937,4.461381269842244e11,2.0724973145954075e19
9,21,276.302202749141,168762.83740909994,4.414421013885483e11,2.058424376580853e19
9,21,268.18972279495995,158052.2460917795,4.8154009618806006e11,2.041151585074878e19
9,21,267.6766219931271,157963.91983113202,4.815032570396529e11,2.0359521850354135e19
9,21,268.21941695303553,157123.52238658964,4.8128769410588434e11,2.0283186229791994e19
9,21,268.92061282932417,158885.77006847135,4.7287267858653204e11,2.02047423987117e19
9,21,267.4577892325315,158861.7313514211,4.728175708709823e11,2.0089454732869226e19
9,21,267.3198877434135,159312.13245602237,4.7117058530298883e11,2.0065883710295646e19
9,21,268.0265337915235,158683.0558331162,4.712704578719909e11,2.004373081645509e19
9,21,258.848901489118,156832.52167220222,4.904560630839796e11,1.99105180199697e19
9,21,261.69834707903783,156917.58869861334,4.8479430255291315e11,1.990811371037497e19
9,21,266.2869221076747,152105.21072900918,4.8838575091775165e11,1.9781394971792925e19
9,21,273.63714318442146,147133.7554057687,4.0850900978029584e11,1.644708765741294e19
9,21,288.7348991981672,147895.806526316,3.2772407460748334e11,1.3994696544901784e19
9,21,288.5664077892325,146398.5756210039,3.308350095560955e11,1.3976360226345939e19
9,21,289.27638373424975,145770.80022365367,3.3007635225207886e11,1.391867610668518e19
9,21,279.8647880870562,145229.37197578372,3.326833392920069e11,1.3521777064376338e19
