out_comp,iter,RTime,SAIDI,Energy,Product
9,29,310.21187285223357,155648.40912309973,2.988272423503658e11,1.4428569937986396e19
9,29,305.5156025200457,153547.50829552356,2.970748349256539e11,1.3936124968304947e19
9,29,305.4464753722794,158223.30178473413,2.881765232034778e11,1.3927211103094454e19
9,29,305.240824742268,157474.30709420642,2.849254273346419e11,1.3695677873240785e19
9,29,305.3617457044673,157020.6077632282,2.855179691354158e11,1.369004039508988e19
9,29,306.61817411225655,150466.6067834584,2.92950322224195e11,1.3515496373643555e19
9,29,306.59481557846505,149802.4760850531,2.9389845707472766e11,1.3498363052630325e19
9,29,306.7287376861397,149876.9629873299,2.9333339374282306e11,1.3484997132284408e19
9,29,293.97057273768615,157367.23611566026,2.870205311631477e11,1.3277953383464075e19
9,29,294.0887399770905,152233.45626316892,2.7720844330108673e11,1.241066229462134e19
9,29,294.11128293241694,152258.24832854143,2.7706861478425397e11,1.2407373274215297e19
9,29,294.25494158075605,152317.65876643296,2.7572199832514734e11,1.235792166656278e19
9,29,293.7194054982818,152235.03528633429,2.7586338195819e11,1.2335061209055068e19
9,29,283.82563115693006,152059.0418508362,2.7317045354528174e11,1.1789559690037582e19
9,29,278.34479725085913,145864.35806363952,2.8156465702906635e11,1.143168983895069e19
9,29,277.9719221076747,144524.8026908458,2.8392379533375397e11,1.1406308329867383e19
9,29,277.83799999999997,144450.31578856896,2.840479641444169e11,1.1399920444758192e19
9,29,276.17272050400913,147573.21916575314,2.77009812834321e11,1.1289728111626023e19
9,29,275.9100778923253,139812.22843475005,2.923241673621189e11,1.1276580980031642e19
9,29,279.72844215349375,137773.78408151233,2.9066700443117303e11,1.1202087185156719e19
9,29,282.25080756013745,136493.21886941727,2.898222560125751e11,1.1165495518972703e19
9,29,282.8448075601375,136201.10571523928,2.897705649206006e11,1.1163056199797637e19
9,29,283.0417537227949,136279.15495810242,2.89148047931681e11,1.11532183105175e19
9,29,282.1202073310424,136142.8683774806,2.889970807370902e11,1.1099988954243242e19
9,29,280.69388888888886,136188.84441990254,2.8862887595287726e11,1.103352467042641e19
9,29,280.2082439862543,136182.89990895244,2.886289913857117e11,1.1013958559994903e19
9,29,279.46801832760593,136305.27715923497,2.8865279168470105e11,1.0995640891493992e19
9,29,277.1557903780069,135536.1960198067,2.8889834902058105e11,1.08523629203464e19
9,29,271.4824318442154,135985.83176864646,2.888260035659796e11,1.0662810324778076e19
9,29,270.67322451317307,135938.28808550333,2.888175110046957e11,1.0626998372711698e19
9,29,269.77467010309283,135797.46881597923,2.887794733691156e11,1.057935438355168e19
9,29,268.91327376861403,135618.55283143814,2.8900631002033545e11,1.0539952912517607e19
9,29,266.95427720504017,135857.8099806387,2.8830813680071704e11,1.0456308609311631e19
9,29,264.9734043528065,136246.6420093448,2.885671647159476e11,1.0417775761842026e19
9,29,260.8356918671248,136623.19887574765,2.8745296435805457e11,1.0243733226754322e19
9,29,260.1545773195876,136798.9842526679,2.865919401340818e11,1.0199486718375594e19
9,29,260.2445544100801,135707.07530581075,2.883523334826018e11,1.0183747246096693e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
9,29,260.4340171821305,159455.75785996657,2.9103633876344214e11,1.2086070807843795e19
