out_comp,iter,RTime,SAIDI,Energy,Product
9,36,268.474461626575,138111.0598774919,3.001047019072971e11,1.112767000622584e19
9,36,267.28295876288666,137966.0947290952,3.0019464920127515e11,1.1069973683668701e19
9,36,267.28295876288666,137858.66350936715,2.9956567137443005e11,1.1038177617389e19
9,36,267.3834776632303,138746.92992779447,2.9710913715581177e11,1.1022343921526788e19
9,36,264.15904238258884,138379.44445893329,2.9687464835220154e11,1.0852009788621644e19
9,36,263.72206643757164,139450.75481462886,2.946221583555477e11,1.0835095566206351e19
9,36,260.15996105383743,141741.96016208583,2.927588805725585e11,1.0795654351370748e19
9,36,249.96922222222233,141818.24801663967,2.914502593605139e11,1.0331969154809043e19
9,36,242.2128384879726,140749.48376544818,2.9318660683416235e11,9.99512194524688e18
9,36,239.1209083619702,140284.45725731563,2.9307890994703156e11,9.831316456570528e18
9,36,239.2678911798396,139626.26086565378,2.931215477376855e11,9.792628406925613e18
9,36,238.9583344788087,139577.0512421832,2.9309484856807825e11,9.775621704761727e18
9,36,239.7657903780069,139359.5175402937,2.922989502102758e11,9.766773318125791e18
9,36,239.82654066437573,138856.0365811329,2.921385939519023e11,9.728613335345326e18
9,36,240.2635166093929,137784.7262254373,2.9361892551639484e11,9.720149665565848e18
9,36,240.45045360824741,137342.06536419026,2.942749144866017e11,9.718123568931832e18
9,36,240.232636884307,137381.54810431835,2.936560516109528e11,9.691686767229458e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
9,36,239.66145589919816,136827.00715418294,2.922800142763295e11,9.584492917222365e18
