out_comp,iter,RTime,SAIDI,Energy,Product
9,40,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,40,294.6843516609393,246816.40258391126,1.9615014013982686e12,1.4266574721162799e20
9,40,290.1104375715922,247714.6367803823,1.961886615696765e12,1.4099020015727064e20
9,40,281.7099140893471,247100.6876402032,1.699977598694339e12,1.183366535562483e20
9,40,274.76103894616267,266332.73178955546,1.3855482281341575e12,1.0139145161784045e20
9,40,288.38954180985115,193851.46077387742,7.689899423792411e11,4.299017814028214e19
9,40,289.260802978236,173173.5635791115,6.703549734023947e11,3.3579638559886418e19
9,40,293.4607743413517,176465.91144318163,5.92805133919335e11,3.0698901748696973e19
9,40,303.0266678121421,172991.00043424751,4.8222507875681476e11,2.527866608387124e19
9,40,325.86742153493714,175293.3507079366,4.115226483225933e11,2.3507158119717183e19
9,40,330.5909839633449,164967.21317011013,4.075253586894039e11,2.2225077357925945e19
9,40,337.0313459335627,156495.46009883232,3.902058980806641e11,2.058097132708708e19
9,40,331.0815005727377,153449.7925893948,3.958376889554208e11,2.0110291373637153e19
9,40,331.1054410080184,153847.54066309356,3.8674241812669226e11,1.9700565110070997e19
9,40,322.6127193585338,162246.3765031629,3.6122537609558655e11,1.8907527650880635e19
9,40,322.6088087056129,166712.12567762058,3.466835602368745e11,1.8645612674213224e19
9,40,317.7999301260023,164686.53708747117,3.3879026595875037e11,1.773139149479797e19
9,40,337.42525429553274,175171.05599509025,2.9486452804746234e11,1.7428598384327033e19
9,40,346.81661855670103,165575.24671960264,3.020967770098775e11,1.7347679996500128e19
9,40,326.33335395189,172547.84468005504,2.9685962894671075e11,1.6715606681194803e19
9,40,324.1601420389463,174563.367976369,2.921334487013641e11,1.6530805351233395e19
9,40,323.76399083619714,173656.33327056185,2.909284441788812e11,1.6357064109960598e19
9,40,324.85359106529216,179326.38633754922,2.7881614858891034e11,1.6242384709324233e19
9,40,324.82423138602525,178389.83856495083,2.745872438499805e11,1.5911051808350155e19
9,40,326.3945108820161,177708.13885598854,2.7234830684912357e11,1.5797008237377049e19
9,40,324.8726345933563,172233.08133010098,2.810838116629648e11,1.5727711568007164e19
9,40,325.00575257731964,171949.2103313257,2.8082842631324524e11,1.5693951278278724e19
9,40,329.7398751431845,171871.27302166796,2.767294837030896e11,1.568303803433495e19
9,40,330.46043871706763,169756.21916443424,2.784340655464739e11,1.5619514760658076e19
