out_comp,iter,RTime,SAIDI,Energy,Product
9,42,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,42,270.7947949599083,155809.8967126481,6.830616093604702e11,2.882008312305494e19
9,42,273.29634364261165,151846.8468085234,6.730231681114152e11,2.7929914999598703e19
9,42,285.6412863688431,155697.77297373416,6.192477611948036e11,2.7540246685232927e19
9,42,284.25163230240554,157579.90259987628,6.141252474722662e11,2.750810967061983e19
9,42,295.3698132875144,156169.10325992104,5.905786520898783e11,2.7241998788619194e19
9,42,284.15464833906066,163436.52824413948,5.757112100569183e11,2.673674777865126e19
9,42,269.5884203894616,162208.352414491,5.735963544289419e11,2.5083078053426995e19
9,42,269.53641008018326,161798.90055021163,5.737013871992953e11,2.501951610877728e19
9,42,267.4494799541809,160042.27806049553,5.764822989669817e11,2.4675300996603077e19
9,42,266.05443184421534,157949.1006629856,5.818149945119513e11,2.444964539764926e19
9,42,280.99409392898053,155406.37831857873,5.491560905149341e11,2.39806988855087e19
9,42,280.5466723940436,157603.49659684248,5.406497458123506e11,2.3904902324872987e19
9,42,280.4056620847652,159958.71845133955,5.282251670591686e11,2.3692657919179035e19
9,42,280.01527262313857,156297.58693853157,5.38012546075215e11,2.3546501830216487e19
9,42,269.82351546391754,157058.57757084255,5.354362833399832e11,2.269077103858525e19
9,42,268.6653493699886,155850.67507805058,5.340269441003178e11,2.2360603215696368e19
9,42,268.6527033218786,156273.15246866285,5.311688288872668e11,2.2300169762318328e19
9,42,261.35588316151205,166910.63921442654,4.9281557109043896e11,2.149813186120402e19
9,42,254.52746277205043,150152.59068669175,5.4750511748409045e11,2.0924527549824995e19
9,42,260.497802978236,152504.9410856404,4.435265375281729e11,1.762006839138057e19
9,42,260.544107674685,150586.13661424245,4.407448472471078e11,1.7292329043761662e19
9,42,264.0391328751432,162605.0471232668,3.9350008799956976e11,1.689457041391854e19
9,42,263.86417067583045,156710.21194669878,4.006621942425864e11,1.6567465915765457e19
9,42,264.9007434135166,160428.8073073191,3.87110851990642e11,1.6451324849879341e19
9,42,277.7213528064147,164773.977178697,3.5175158262575134e11,1.6096592760948337e19
9,42,287.9730240549829,159298.28874420087,3.5065752870415564e11,1.6085926693054435e19
9,42,309.4488190148913,155722.88976297982,3.299870047262576e11,1.590150100945812e19
9,42,309.38002176403216,155595.63436595065,3.2819208702251666e11,1.5798570004669565e19
9,42,300.7938270332187,154490.91056336512,3.287268069206193e11,1.527590586531551e19
9,42,301.1027159221076,150312.35662552822,3.2764224332518134e11,1.4828910618354137e19
9,42,299.56680526918666,150443.79073010402,3.276542388352985e11,1.4766710017473438e19
9,42,297.8685085910653,151361.14628864627,3.2541961071033185e11,1.467177709421574e19
9,42,297.73465979381444,151397.96202568588,3.244125925833488e11,1.4623358509242819e19
9,42,297.2373218785796,151393.1546648857,3.244137252547965e11,1.4598518963870781e19
9,42,288.577655211913,150340.6200603198,3.291162134026806e11,1.4278688362940107e19
9,42,288.335627720504,150147.4696196174,3.2724309729260425e11,1.4167291201664684e19
9,42,286.6438132875144,149735.07341954188,3.2793851210852625e11,1.4075328337150493e19
9,42,273.97222222222223,149869.2941189164,3.3231094995785956e11,1.364469543206834e19
9,42,273.84493928980527,149787.29927158653,3.3233531993603613e11,1.3631894285379222e19
9,42,274.13780526918674,149143.78602295517,3.329664221157523e11,1.3613648542864595e19
9,42,273.1826781214204,148919.28444005235,3.333669933673087e11,1.3562092345608647e19
9,42,269.9616540664376,149930.3796721478,3.3254732784684485e11,1.3460003835345754e19
9,42,270.0784833906071,149147.9831458241,3.3336679370945917e11,1.3428568202461671e19
9,42,273.8928934707904,149666.4757130046,3.2071455778311597e11,1.3146918478365946e19
9,42,269.3764936998855,150771.19587075312,3.18586417159285e11,1.293913759131226e19
9,42,272.5224009163803,146591.21733387274,3.222445659440742e11,1.287347400175146e19
9,42,260.882802978236,146038.0936348612,3.274554467441058e11,1.2475668484169456e19
9,42,259.2039335624284,146052.75233603822,3.27489049767735e11,1.2397899643699276e19
9,42,259.2301019473081,146392.42143496155,3.265781711116958e11,1.2393420282406185e19
9,42,257.86524742268045,146386.70654012714,3.2654576449587256e11,1.232646398461206e19
9,42,256.9854272623139,146270.60624910993,3.2618219837682855e11,1.2260997773428517e19
9,42,248.41370790378008,145101.79437366614,3.262903842532541e11,1.176122655321213e19
9,42,250.096067583047,145433.25756829238,3.226701705868102e11,1.1736251668113734e19
9,42,249.70282130584198,145391.75835443713,3.231698105835512e11,1.1732593446367631e19
9,42,249.33645704467358,145774.72632175154,3.2255462047033044e11,1.1723877884251455e19
9,42,249.32511683848801,145504.9780643504,3.229516917751607e11,1.1716056219055378e19
9,42,240.57661512027488,147495.14541264175,3.24512045594944e11,1.1514947402829568e19
9,42,240.4733081328752,142235.50726514982,3.3565181519438385e11,1.1480581978164304e19
9,42,240.75251088201608,142444.32127673418,3.3426218040792194e11,1.1463129724574695e19
9,42,240.96617869415812,143670.9370192351,3.3068953311546625e11,1.1448417629213184e19
9,42,240.992116838488,143312.28313092838,3.3146744602487177e11,1.1447934433458473e19
9,42,240.49260252004584,142632.49903955963,3.331176980374606e11,1.1426623564269767e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
9,42,238.14222107674686,201727.58786791214,3.5436561500118146e11,1.7023673054816063e19
