out_comp,iter,RTime,SAIDI,Energy,Product
9,34,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,34,296.326901489118,259359.34768557048,1.8947450138514097e12,1.4562091579808283e20
9,34,276.7397731958762,256734.78434897156,1.963422385683627e12,1.394986590874398e20
9,34,283.8730080183276,240076.9692743177,1.480171085408062e12,1.0087568941244981e20
9,34,285.0520389461626,236205.22672622732,1.490670089045623e12,1.0036798203630546e20
9,34,287.4173253150057,215103.6633340019,1.364855276129219e12,8.438152174417053e19
9,34,289.7816105383733,221707.3006381332,1.0678258704953047e12,6.860428690921811e19
9,34,283.26308247422674,216234.50589519326,1.0755186194622183e12,6.58768627196747e19
9,34,288.5751260022909,177900.28087342854,8.989434764795381e11,4.614959699437822e19
9,34,278.029609392898,175890.53821140388,8.782081726758612e11,4.294681898545208e19
9,34,298.8890630011454,152508.1910137714,6.566890967535865e11,2.993387900294814e19
9,34,303.59405498281785,156044.93062194937,5.810657400984578e11,2.7527590388541714e19
9,34,306.1218854524627,158443.41668278945,5.620025465154574e11,2.725880808191846e19
9,34,318.3827525773196,155724.12934822225,5.42223960601018e11,2.688339724300862e19
9,34,305.44302405498286,149121.72395904743,5.769424611086299e11,2.6278685021309563e19
9,34,309.6443287514318,155987.375881399,5.302206834840526e11,2.5609980484281135e19
9,34,309.65487857961045,155168.9351371239,5.325709621716488e11,2.5589405110560276e19
9,34,305.42060137457037,171699.07570330933,4.661408858997341e11,2.444463080771271e19
9,34,304.941501718213,167869.1051711746,4.6840892689699097e11,2.397797335972019e19
9,34,306.0227319587628,170059.06020076724,4.523111352292546e11,2.3539148145406054e19
9,34,306.70371248568154,169342.2013793309,4.522797381290798e11,2.3490451599174762e19
9,34,330.1909931271478,168160.67395404552,3.85397872472509e11,2.1399270800772927e19
9,34,364.6288969072165,161282.59820525037,3.573042579606347e11,2.101245451915696e19
9,34,376.5374879725086,155751.7552893762,3.3395946819809155e11,1.9585512101204836e19
9,34,365.7940836197021,153063.2983661454,3.3459504313024536e11,1.8733859009171653e19
9,34,353.00910309278345,151689.06881971614,3.349514926745003e11,1.793585596262767e19
9,34,353.60792783505156,146353.20260513306,3.282813095360287e11,1.6989100320724886e19
9,34,346.14224284077903,145866.77029747932,3.3318868842807733e11,1.6822913793469334e19
9,34,338.1094822451318,149301.00016612484,3.3117718819565063e11,1.6717852234241262e19
9,34,334.4267628865979,149030.70887597706,3.292498867711814e11,1.6409767451765776e19
9,34,314.00163802978227,148735.60655832558,3.295191319054391e11,1.538960586020097e19
9,34,311.15020160366544,148874.19981693252,3.236926650319535e11,1.49941684375495e19
9,34,311.5098888888888,147654.0324613018,3.222520186508376e11,1.4822204353269477e19
9,34,311.3648270332187,147452.62906064664,3.2169868391457733e11,1.4769689182224984e19
9,34,292.7355097365407,144471.9834521801,3.3931391748958386e11,1.435029124807382e19
9,34,295.63899885452463,143223.96347109842,3.3858262060751166e11,1.4336464805356861e19
9,34,290.47563802978226,142996.10601019856,3.415644008268802e11,1.4187521281331485e19
9,34,290.30176861397473,145294.76943432225,3.264359947277987e11,1.376885106797304e19
9,34,290.474640320733,145456.46364137318,3.2516051684681915e11,1.3738491600272214e19
9,34,290.3581592210767,145241.19034145641,3.2525556679866003e11,1.3716666271956648e19
9,34,289.32773424971356,145090.2816898045,3.2668481073799976e11,1.3713784868051503e19
9,34,288.1308430698739,144450.1402887473,3.2622667702450745e11,1.3577730689489349e19
9,34,290.18240893470784,144589.42015009763,3.211085437695243e11,1.3472849509025546e19
9,34,293.22603780068727,145780.76883211356,3.0936130971903094e11,1.3224180429135835e19
9,34,293.3517651775487,145763.84216888592,3.0905695288934265e11,1.321530015351229e19
9,34,293.2964272623139,145392.8789919196,3.087927550066419e11,1.3167914902754048e19
9,34,284.6638258877434,145456.64110675387,3.06786534829628e11,1.2702878104255285e19
9,34,269.4973837342497,143663.81683122148,3.0558812759835175e11,1.1831462495472636e19
9,34,269.01917182130586,144449.99992595744,3.0212048760157245e11,1.1740347570030946e19
9,34,260.0588820160366,144810.44605570077,3.011539408849397e11,1.1341229351500468e19
9,34,259.76322565864825,145133.81866286352,3.0039119299193445e11,1.1324876809980744e19
9,34,259.61121534936996,146383.35030223342,2.9587001918384235e11,1.1243877176053805e19
9,34,265.80405612829327,144877.15387416884,2.9164412095920715e11,1.1230904538002866e19
9,34,260.8100332187858,144997.28779302156,2.913299566688802e11,1.1017151394781297e19
9,34,258.71560366552126,147040.8336349025,2.8854274382999066e11,1.0976673244209322e19
9,34,258.5360137457045,147408.06635569347,2.880223106699931e11,1.0976614900624091e19
9,34,258.1342268041237,147216.60828758363,2.8820111787872565e11,1.0952116671977284e19
9,34,257.787529209622,145830.44541328662,2.895481280955873e11,1.0885061017321273e19
9,34,257.350793814433,146233.61920372033,2.8900623774604034e11,1.0876269424706695e19
9,34,253.619233676976,148278.75560836412,2.885246471512557e11,1.0850357239416842e19
9,34,252.64270561282927,148547.0627170333,2.871194861553131e11,1.0775402472409782e19
9,34,251.26910080183274,147912.0332934293,2.867805957090661e11,1.0658408354944627e19
9,34,259.48164719358533,144177.9899484327,2.831590561922431e11,1.0593417014276401e19
9,34,255.49242038946159,143596.25275762143,2.832507928548709e11,1.039183545838873e19
9,34,255.3539461626575,143983.64519526516,2.8257549504042993e11,1.0389394445784586e19
9,34,249.79955211912946,142928.36820539105,2.829163908450223e11,1.0101089054033641e19
9,34,248.5162783505155,142717.79177079664,2.829788125167552e11,1.003660606249265e19
9,34,241.75825315005733,140874.6138669118,2.8947239175353217e11,9.85873509196826e18
9,34,241.92461282932422,140268.46712660583,2.9051270593068384e11,9.858372799878894e18
9,34,239.84983046964493,139567.6148406855,2.8904236396705554e11,9.675770816415697e18
9,34,240.2008476517755,139232.7081901308,2.8927074949820776e11,9.674317294628819e18
9,34,238.39315234822456,139144.91512833917,2.8950355964365515e11,9.603179015852876e18
9,34,237.61999083619702,139024.81706873706,2.894250463929789e11,9.5611783338192e18
9,34,229.45014662084768,137497.41233039869,3.027179116698059e11,9.550387281304762e18
9,34,230.4036941580756,138119.93079429847,2.9998716299125464e11,9.546594171035927e18
9,34,228.032116838488,139670.07681863604,2.994302270515822e11,9.53663213414267e18
9,34,232.79723024054974,143183.25850402002,2.8382291189698914e11,9.460574324431286e18
9,34,231.8436827033218,142295.81940124655,2.834249493549448e11,9.350298708917346e18
9,34,238.9908465063001,133739.54851452034,2.9143915038547925e11,9.315131978511925e18
9,34,238.32604696449025,133870.02883923284,2.9075296265338745e11,9.27639034497676e18
9,34,237.80716380297818,133803.58459448878,2.9052092392942896e11,9.24421629156118e18
9,34,237.89714089347072,133371.90969568686,2.908123335137243e11,9.22712520204527e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
9,34,216.95632646048108,138317.25053238578,3.064591608859275e11,9.196472452225671e18
