out_comp,iter,RTime,SAIDI,Energy,Product
9,33,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,33,277.06584192439857,254380.54799050844,2.0623820942933655e12,1.4535702142684561e20
9,33,273.53142268041233,256776.16562541368,2.0636330825060684e12,1.449420552356074e20
9,33,266.073120274914,266893.89577608876,1.8588825645379414e12,1.320053696641907e20
9,33,276.4822531500572,262175.798757202,1.7810131833353594e12,1.2910022347542292e20
9,33,278.03936311569294,259846.16762706518,1.7844301697507302e12,1.2892055258499798e20
9,33,278.5839243986254,163795.03556886228,6.523006019692018e11,2.9764909468768535e19
9,33,293.86236998854525,161305.80410074128,6.113775328442128e11,2.898033799716023e19
9,33,284.4089633447881,163571.12424894492,6.137035470626603e11,2.8550160327872135e19
9,33,276.2791901489118,164569.9029830347,6.094183902893713e11,2.7708571918593315e19
9,33,276.3331832760596,162805.60195840494,6.049728815604852e11,2.721687707746298e19
9,33,276.23487857961055,162873.90484148488,6.035424331357673e11,2.7154251211699057e19
9,33,275.9884226804124,163224.47298955396,6.007813232706058e11,2.706403600729492e19
9,33,277.55986597938147,162680.14607357874,5.963754704031237e11,2.692842760201243e19
9,33,269.703695303551,162492.66599373508,5.935066471508634e11,2.6010353126372004e19
9,33,271.4762313860252,161432.87793312588,5.930325746471906e11,2.5989764858669806e19
9,33,270.6870767468499,160943.72112525188,5.947719076988896e11,2.5911467379329167e19
9,33,266.5146449026346,156104.57323165445,5.907357938207152e11,2.457706347257525e19
9,33,259.3056174112257,156386.81977605537,5.95577949141695e11,2.4151865592450167e19
9,33,258.2219473081329,155829.57824516046,5.918765761038634e11,2.3816294941557977e19
9,33,244.12771019473078,161861.85627843847,5.543579218820503e11,2.1905433515388703e19
9,33,244.26895876288657,161918.58643536837,5.530737615238868e11,2.1874998928169976e19
9,33,260.69070675830477,173416.65003617626,4.005433565237467e11,1.810780774562022e19
9,33,263.62816380297824,173274.74714725802,3.911719938016247e11,1.7868777133374554e19
9,33,286.4936872852233,163855.8595509848,3.573238613043875e11,1.677409320882042e19
9,33,292.32677548682705,162343.7457242218,3.3585216430045685e11,1.5938678464460694e19
9,33,291.2798052691867,164494.63921204727,3.275533424009482e11,1.569437986739547e19
9,33,285.6660756013746,159682.28604583172,3.42006696860752e11,1.5600913185977997e19
9,33,277.04798052691865,161541.11442480545,3.4065310143345624e11,1.524580675720307e19
9,33,277.1795647193585,160875.2605203577,3.402105834976696e11,1.5170443992173443e19
9,33,269.58683276059566,159367.44917406095,3.453692518758961e11,1.483822552789131e19
9,33,269.96735738831626,158862.13256983453,3.4040241113781885e11,1.4599039084381278e19
9,33,269.98057731958767,158398.79205123047,3.4123013422157666e11,1.4592569285044695e19
9,33,270.3112210767469,155157.22318846488,3.472458585265653e11,1.4563747733416677e19
9,33,274.54160252004584,154270.34619781323,3.291411799724775e11,1.3940323117913342e19
9,33,270.1120882016037,155677.32493666292,3.2813781451677954e11,1.3798302507904985e19
9,33,270.26787170675834,155085.54941749733,3.2818250848686896e11,1.3755652148295956e19
9,33,262.32575028636893,154688.01724311037,3.1238985175358746e11,1.267635851521852e19
9,33,262.84506529209625,154058.50585613784,3.1236929504720905e11,1.2648931681187273e19
9,33,262.3231179839634,152482.98715335678,3.14493144348197e11,1.2579666847214453e19
