out_comp,iter,RTime,SAIDI,Energy,Product
9,15,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,15,281.2035349369989,256872.98705772273,1.8953437352280046e12,1.3690748605212957e20
9,15,285.6927331042383,250791.17785329875,1.887344930570959e12,1.3522678655857679e20
9,15,280.53715807560144,190053.17303389293,1.4514520236617258e12,7.73870342292021e19
9,15,280.59992325315005,189024.04360024637,1.4464664331685483e12,7.672077073286178e19
9,15,292.7801729667812,178574.37384251395,1.2730744737680327e12,6.656019862041107e19
9,15,300.40183848797255,138119.37141744196,4.1135946474753906e11,1.7067844350381918e19
9,15,309.79206300114555,144893.08004414744,3.694513442708106e11,1.6583461327658607e19
9,15,309.0140584192441,144202.61428396232,3.67521839768896e11,1.637700658386977e19
9,15,308.07907674685,147242.88432198175,3.606603218841956e11,1.6360436489088944e19
9,15,297.49383505154645,149871.35574492047,3.5982633058454285e11,1.6043146387989944e19
9,15,298.20669415807566,149220.56455368482,3.560180053448598e11,1.5842292579241595e19
9,15,298.14636426116846,144599.74239114634,3.616819723809972e11,1.559279249214005e19
9,15,283.98853608247424,145301.65314100467,3.6872741515655475e11,1.5215169447602303e19
9,15,283.61566323024056,144558.92109470622,3.6569321415825946e11,1.4993119821064253e19
9,15,282.26967124856816,144688.0136493613,3.6462688509407806e11,1.4891740486872506e19
9,15,282.236009163803,144676.84556568743,3.6321681234954395e11,1.4831237732476764e19
9,15,281.0373253150057,143712.88363989495,3.489608798429045e11,1.409407085490065e19
9,15,280.9621993127148,143337.2504221808,3.4898419807265576e11,1.4054413462861787e19
9,15,280.21016838487975,143350.2538657704,3.4736642290765924e11,1.3953083522678856e19
9,15,280.24221649484537,143373.84223262576,3.470594433035711e11,1.3944641353594427e19
9,15,280.1854375715923,143668.6111886527,3.463763035806955e11,1.394298070005817e19
9,15,277.03478579610544,143480.45033884843,3.4628520679790674e11,1.3764516942276819e19
9,15,273.43295876288664,143325.0156249208,3.4463077837551636e11,1.350600544966081e19
9,15,273.43295876288664,143190.08252863178,3.44005012203378e11,1.3468789690606311e19
9,15,270.76631042382587,142409.7920150134,3.484005410364662e11,1.3434246107165786e19
9,15,270.75161512027495,142486.2588510003,3.471978370298042e11,1.3394331729621733e19
9,15,270.4740355097365,140746.92096443044,3.4359073648570746e11,1.3079945366260816e19
9,15,268.7997915234822,140494.8354013011,3.384867355945921e11,1.2782945634701887e19
9,15,268.90062772050396,140559.69584112722,3.381355753451241e11,1.2780371855826133e19
9,15,257.1127548682704,139969.39714318377,3.3658230406927106e11,1.2112896122389434e19
9,15,253.19230240549837,138872.675449799,3.3762866411410675e11,1.1871527720217072e19
9,15,253.16184077892328,138854.67655866418,3.3754378023063214e11,1.186557710599922e19
9,15,253.20426460481104,138805.04227042518,3.3735260688316864e11,1.1856604387181726e19
9,15,257.79116036655216,139232.70583391163,3.2289428379559595e11,1.1589631870140967e19
9,15,257.76639518900345,139409.74641372112,3.218426010321306e11,1.1565461432331563e19
9,15,257.5029427262314,139305.27596077148,3.2182061842077924e11,1.1544194266457594e19
9,15,257.5470355097366,139590.835020599,3.210330706944338e11,1.1541525975126444e19
9,15,255.68414891179845,139709.90184896017,3.2095326846878296e11,1.1464966633556586e19
9,15,252.6190744558992,141655.67543193014,3.1850443867098987e11,1.1397657647175287e19
9,15,252.9357113402062,140212.8259281013,3.205756381878472e11,1.1369160787817861e19
9,15,252.9554639175258,139549.01868681962,3.220635432874798e11,1.136874219523731e19
9,15,248.93431958762892,140534.02261108675,3.2146002213273926e11,1.1245874251813593e19
9,15,248.51318213058425,138712.57982115852,3.2342102417551184e11,1.1148938695184273e19
9,15,247.97603092783513,138967.90948042893,3.227902343448216e11,1.1123580856491457e19
9,15,247.5645017182131,139338.41854146417,3.2211409996061755e11,1.1111405168595632e19
9,15,231.8934925544101,138826.90985863586,3.366800463539007e11,1.0838759918877565e19
9,15,232.18605727376863,138710.07704240215,3.359564764535317e11,1.081999767682225e19
9,15,234.57619473081334,138389.13805128587,3.305088062898948e11,1.0729240416231528e19
9,15,234.62811225658652,138803.20418566995,3.27336763064135e11,1.0660420151612084e19
9,15,234.65891752577323,138996.43059354267,3.259774666075653e11,1.0632326167355322e19
9,15,234.78860824742273,138583.93125762662,3.254845538901777e11,1.0590593092024367e19
9,15,225.5994684994273,138143.02714622472,3.289237215083385e11,1.025090564316179e19
9,15,221.29427949599085,141026.1939996,3.2788047983048846e11,1.0232589097004771e19
9,15,221.13955211912943,140748.87484480927,3.266529940012998e11,1.0167121196854448e19
9,15,216.4255063001145,140191.08941760522,3.2836848951107434e11,9.963004535500323e18
9,15,222.25402290950746,136303.86441926504,3.27171577090553e11,9.911362651616807e18
9,15,222.25402978235968,136322.48620320435,3.2705942411166565e11,9.909319009038189e18
9,15,210.89892783505155,138789.95501817536,3.380074718775024e11,9.893699321903022e18
9,15,211.03860366552118,138690.9836043711,3.375625151269025e11,9.880168403013313e18
9,15,203.66145933562427,138873.4522256241,3.3914172525512665e11,9.59200305023663e18
9,15,203.66051317296677,138942.39437484296,3.3878485893529663e11,9.58662203243579e18
9,15,199.8057250859106,139190.00496293767,3.387059864483702e11,9.419738595601762e18
9,15,199.7358373424971,138935.1446613523,3.383044567987125e11,9.38805945573007e18
9,15,199.64632875143184,138949.88451158404,3.3820210726234125e11,9.38200862531266e18
9,15,200.24391523482245,138637.22880838302,3.37734622375838e11,9.375939167318039e18
9,15,199.6756449026346,138621.23867907442,3.379308963042267e11,9.353685666985034e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
9,15,189.46155555555558,150598.33920239823,3.399724264620731e11,9.700295762578469e18
