out_comp,iter,RTime,SAIDI,Energy,Product
9,31,262.7445773195876,139195.84810666728,3.158356379000245e11,1.1551042343468173e19
9,31,265.8322451317296,136134.72804572643,3.167369268318681e11,1.1462392770797437e19
9,31,265.95627720504007,136353.9455184325,3.159763595947305e11,1.1458626023312409e19
9,31,260.86229782359675,136291.37914910403,3.1588666776916016e11,1.1230807886127725e19
9,31,261.16583505154637,135910.1685615192,3.159784048260749e11,1.1215682759239952e19
9,31,261.6610767468499,135823.62822474938,3.148936371845539e11,1.1191243286225334e19
9,31,267.96251546391744,134961.03847637266,3.0820260155747644e11,1.1145992786699061e19
9,31,259.3819599083619,135800.76589176207,3.052750451358976e11,1.0753090252091728e19
9,31,259.2847961053837,135804.15715076705,3.0455843862646466e11,1.0724097486696962e19
9,31,259.0784226804123,135869.92324943907,3.0422504350307184e11,1.070901523173899e19
9,31,260.6463470790378,136242.7586086823,3.0016458356271155e11,1.0659197760281158e19
9,31,263.010873997709,134555.27606268492,2.9981215916752246e11,1.0610202634191538e19
9,31,259.7104696449026,133858.2806514507,3.000127183391576e11,1.0429761225545046e19
9,31,258.6882531500573,133687.59895618432,3.000069321912757e11,1.0375263171363303e19
9,31,258.37651431844216,134628.4229813203,2.976902132209631e11,1.035510127394389e19
9,31,257.39792096219924,133987.34155761453,2.9771568562364e11,1.0267637367183276e19
9,31,243.28785223367703,140537.72614768217,3.002219858255874e11,1.0264926410027823e19
9,31,242.6237010309279,140029.3951270924,3.021358434070118e11,1.0264899134907695e19
9,31,248.26982245131737,136069.6172480286,3.020504471554515e11,1.0203862078768556e19
9,31,242.85728064146622,135717.22143271813,3.042938645284488e11,1.0029500011320306e19
9,31,243.00426345933565,134658.67682984142,3.0439646932759546e11,9.960653824895793e18
9,31,242.51540320733102,134539.43849242557,3.042636956195273e11,9.927481227334992e18
9,31,243.6279518900344,135496.3604396306,3.002080771712038e11,9.910079007976595e18
9,31,241.15467697594494,135004.58444381034,3.0025127680537445e11,9.7752769012195e18
9,31,239.7024261168384,134904.10031425464,3.0024375734706573e11,9.708934383895489e18
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
9,31,219.93985108820152,155333.3619889516,3.6664923631776917e11,1.2526203228077085e19
