out_comp,iter,RTime,SAIDI,Energy,Product
9,14,282.5062497136312,252508.73710190496,2.0590590808265908e12,1.4688358970941809e20
9,14,279.053600229095,262307.1830159198,1.9180900085597651e12,1.403998993678889e20
9,14,283.5223402061855,260683.77022052417,1.877459347071824e12,1.3876240563690781e20
9,14,283.44026689576174,246964.75066646188,1.9189239636396978e12,1.343242070166516e20
9,14,281.1034879725086,260429.01381498852,1.8104440202962947e12,1.3253808813395221e20
9,14,281.26871477663235,259931.14111545373,1.8052245474761438e12,1.3198086565330438e20
9,14,284.3554180985108,249960.06010782882,1.6897025350827705e12,1.200998275439341e20
9,14,275.27964146620843,193261.5007745489,8.723937450793663e11,4.641218180710251e19
9,14,278.9331512027491,170084.4010335138,7.481406748352804e11,3.5493423027699732e19
9,14,307.122941580756,167882.08813274026,4.665512044950661e11,2.405558573436467e19
9,14,289.546990836197,162178.30891022302,4.716556473151019e11,2.214811970838314e19
9,14,289.68242038946164,161707.1843906282,4.6493175034102563e11,2.17791367159187e19
9,14,289.613255441008,154121.60536705685,4.6973005421408435e11,2.096671092786751e19
9,14,289.7542657502863,152488.08096097427,4.739338294899214e11,2.094032641438395e19
9,14,289.5800114547537,152988.3403375172,4.692525984533456e11,2.078900005688845e19
9,14,279.007178694158,155975.1357016078,3.9667902719035913e11,1.7262750322415698e19
9,14,290.36395189003434,153243.1489891334,3.873548721124019e11,1.7235853304923695e19
9,14,279.36735624284074,159030.43017267977,3.7862424381388446e11,1.6821484145837593e19
9,14,280.32230126002287,157131.66736817342,3.737029540828703e11,1.6460684830271377e19
9,14,262.79359564719357,150073.8618295807,3.7865564356504504e11,1.4933591576161798e19
9,14,263.58184306987397,151056.99148223668,3.6768621430936206e11,1.4639750268765696e19
9,14,264.01513058419243,150593.1896089831,3.6783318608135803e11,1.4624635733374718e19
9,14,264.1822600229095,149891.9253812005,3.680843458831387e11,1.4575693833863717e19
9,14,292.496166093929,136850.45112058506,3.599791228256708e11,1.4409327944775051e19
9,14,294.2685189003437,135646.24866561397,3.608716571727486e11,1.4404704882522665e19
9,14,294.45420504009167,134374.54603260287,3.576788038910076e11,1.4152330931750314e19
9,14,297.348655211913,129362.36315818253,3.5446527664540546e11,1.3634763754283594e19
9,14,298.0701305841924,129414.25577883683,3.4095300226927545e11,1.315209980963641e19
9,14,299.6796815578465,127658.18479171091,3.37452231376201e11,1.2909762942817e19
9,14,299.8088888888888,126931.30570238245,3.3400579834593744e11,1.2710635321931e19
9,14,280.7547044673539,129014.90994228431,3.443217238457988e11,1.2471864096065188e19
9,14,280.10749713631157,126948.32118863334,3.4582205909490515e11,1.2297147641723124e19
9,14,276.4760847651776,127468.28429979442,3.445456112916766e11,1.21424530643151e19
9,14,251.9009896907217,129578.08367230414,3.531561083042632e11,1.1527314681661987e19
9,14,252.11286368843076,129093.49030762917,3.5362086801383856e11,1.150899057311816e19
9,14,252.14694272623143,130471.20612594453,3.4883713014000635e11,1.1476014513792438e19
9,14,253.86959793814438,132987.45076736584,3.391285428065585e11,1.1449478346958858e19
9,14,241.07083276059564,144895.65188263176,3.22689777686388e11,1.1271591193229953e19
9,14,238.55536197021766,144513.9841842552,3.2218281731180054e11,1.110711918090297e19
9,14,241.0657743413517,142327.0648595581,3.235969342117161e11,1.1102670387032304e19
