out_comp,iter,RTime,SAIDI,Energy,Product
9,50,289.94177090492553,153374.65493883274,3.3582908307586804e11,1.4934224978205823e19
9,50,289.76104238258876,153426.98420132764,3.3543488090051514e11,1.4912483133074913e19
9,50,289.9003642611684,153483.55525825484,3.343957060022965e11,1.4878916399140979e19
9,50,280.67469759450165,154432.1335444265,3.374882220890689e11,1.4628491912926106e19
9,50,275.53091752577313,151978.7328335273,3.4340197402313617e11,1.4379902615578163e19
9,50,275.8799209621992,152370.85611081158,3.419890273035635e11,1.4375871182428393e19
9,50,274.4509851088201,151717.0427860217,3.4278122986546796e11,1.4273030558722402e19
9,50,273.53606529209617,156366.18809497549,3.328378856326364e11,1.4236072759487857e19
9,50,273.8801615120274,153238.02971810635,3.3378477526323486e11,1.4008565277823525e19
9,50,275.9782336769759,149245.6149073987,3.326231006646477e11,1.3700260281200085e19
9,50,274.88156815578463,150139.90709526915,3.2938076267843506e11,1.3593772371229223e19
9,50,281.7286804123711,150834.01582713547,3.18181402617878e11,1.3520885871911864e19
9,50,281.7746620847651,150813.31537264542,3.181718217120532e11,1.3520829598084874e19
9,50,281.631560137457,150783.42036194008,3.182275056436221e11,1.3513648745682827e19
9,50,281.95828293241686,150181.27148587527,3.1846148231216235e11,1.3485204793763295e19
9,50,280.79875486827035,147653.29997019237,3.184024855542491e11,1.3201241763592346e19
9,50,281.10372394043526,145807.5283014613,3.208234820826535e11,1.3149604631298294e19
9,50,281.29193814432983,145209.921334801,3.197645314204862e11,1.3061223628090251e19
9,50,281.03043184421534,146061.16989176,3.177087571473904e11,1.3041192670894928e19
9,50,281.2240664375716,145113.32521130276,3.1761173268423737e11,1.2961531352007518e19
9,50,279.28370217640315,142019.8545632474,3.208629108207865e11,1.272665219355393e19
9,50,256.9833997709049,140604.26220334254,3.405560853117982e11,1.2305299858983858e19
9,50,257.0843906071019,139458.96717856836,3.3958337813218066e11,1.217498899254212e19
9,50,257.00839747995417,139435.77107849554,3.3674522009948505e11,1.2067656959383413e19
9,50,248.7208717067583,144827.02137987717,3.271448586025851e11,1.178424950699313e19
9,50,248.74556242840777,144707.211473899,3.269507253734249e11,1.1768681828887415e19
9,50,233.5570847651775,147227.1476447841,3.369912901434518e11,1.1587763429909836e19
9,50,233.5373321878579,147317.9588346472,3.365824760082715e11,1.157986532428944e19
9,50,233.5724558991981,144411.2483363874,3.352165743263139e11,1.1307019285822226e19
9,50,236.2251363115693,147252.94339369488,3.2504530379274695e11,1.130665103875525e19
9,50,250.1981615120275,138844.85122392734,3.254360330679651e11,1.130523334978029e19
9,50,249.60928980526916,138713.0760952334,3.251767405413532e11,1.125894301082327e19
9,50,249.8878052691867,137672.34856467842,3.272438040717274e11,1.1258051120470866e19
9,50,249.40030011454755,137618.68477040657,3.272864002596674e11,1.1233170069752373e19
9,50,249.40659564719357,137347.54165946177,3.275064794772651e11,1.1218859819322634e19
9,50,249.13058648339057,137427.6037226016,3.2741635642848975e11,1.1209891150924653e19
9,50,249.2357319587628,137208.47989176662,3.2743822434170135e11,1.1197488754747101e19
9,50,247.42638487972502,135791.55977288022,3.309821288762033e11,1.1120474834791078e19
9,50,246.75372394043526,135940.97447129924,3.308318533585912e11,1.1097404397224583e19
9,50,246.93773310423828,135199.60707416697,3.323335327062512e11,1.109524893424657e19
9,50,246.80366781214207,133324.30140130362,3.3715641253165594e11,1.1094107005162877e19
9,50,231.95176288659792,141370.2422507038,3.2881446130664655e11,1.0782180289746287e19
9,50,232.04421534937,139414.10431391417,3.297173948294676e11,1.0666435682484888e19
9,50,231.38643642611686,139421.76005491015,3.2977959647823364e11,1.0638790107726516e19
9,50,231.00030240549827,139540.3043281931,3.291555021990885e11,1.0609949906648293e19
9,50,230.80335624284078,139327.20010125358,3.296286022435019e11,1.0599928075252183e19
9,50,230.90957731958764,139719.32606496653,3.280999207962974e11,1.0585333709953446e19
9,50,230.24517869415808,140007.3677041807,3.274774787782555e11,1.0556571012455889e19
9,50,223.45595761741123,139400.53157326742,3.282594541553943e11,1.02252423678444e19
9,50,221.69390721649486,140035.73056063632,3.27292470677644e11,1.0160817092485431e19
9,50,219.8926746849943,139079.55469266375,3.310243947860147e11,1.0123578471526357e19
9,50,218.79294272623142,139031.6992831528,3.309418251416369e11,1.0066970548675467e19
9,50,219.2105715922108,139111.7263267173,3.300474639577624e11,1.0064718546325567e19
9,50,213.60574914089355,138616.3251421477,3.30191628440013e11,9.776724485031145e18
9,50,210.3061340206186,138032.43777829089,3.3263895464014386e11,9.656198952979966e18
9,50,219.88231271477665,135083.25477147909,3.250501051258707e11,9.654774245578482e18
9,50,219.05550973654073,134398.8030248411,3.245044271183092e11,9.553669387735855e18
9,50,209.53012256586484,137201.06547452506,3.3166993126767786e11,9.534766278193273e18
9,50,205.25195532646052,138440.15455665908,3.311305644048593e11,9.40911221274943e18
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
9,50,194.2972210767468,218830.54386261606,5.174781507764684e11,2.2002222205470757e19
