out_comp,iter,RTime,SAIDI,Energy,Product
9,39,223.02573883161514,139659.9991894094,3.288668767234965e11,1.0243471318163202e19
9,39,222.98756357388322,139766.58979111662,3.285674441290004e11,1.0240202398749321e19
9,39,212.77704352806415,150124.00594221507,3.1859862657339935e11,1.0176977496739488e19
9,39,212.69548568155787,147750.825183433,3.2313600933443536e11,1.0154850747986289e19
9,39,223.15658419243994,136732.42418022483,3.2986964786835095e11,1.0065227039579144e19
9,39,222.8652668957618,137099.6522952731,3.253479487433952e11,9.940925432109267e18
9,39,218.26088545246284,137481.41521106052,3.275377276543534e11,9.82836413590109e18
9,39,219.0663424971364,136324.19626412584,3.268296743046528e11,9.76045546980645e18
9,39,218.92800572737693,136393.7080052707,3.2659769232069965e11,9.752338544137775e18
9,39,216.7217147766324,135334.079294428,3.279949569520597e11,9.620037552471304e18
9,39,213.9443333333334,135432.9900865409,3.2805401029502515e11,9.50540456915429e18
9,39,213.15224742268046,135246.9345613909,3.2794856405738306e11,9.45416287825594e18
9,39,211.39019702176407,135925.74479505228,3.274580244898636e11,9.408972568149594e18
9,39,210.61792898052695,136203.4508892584,3.267035310043281e11,9.372107846943396e18
9,39,219.78589003436426,133470.02640130412,3.191146814900548e11,9.361174467869213e18
9,39,219.67990148911798,133290.69800548384,3.196829568903174e11,9.36072853990824e18
9,39,218.86750973654068,132615.90541720638,3.1937171267717975e11,9.269863914258567e18
9,39,209.76358877434137,135235.8067587881,3.2653721682654834e11,9.26306022322205e18
9,39,209.85632875143185,135381.7377438531,3.2595890953770294e11,9.260725505518547e18
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
9,39,211.25227491408936,147906.988477719,4.039112413273326e11,1.2620484542035532e19
