out_comp,iter,RTime,SAIDI,Energy,Product
9,23,267.8853791523483,148919.9733493428,2.968181508725469e11,1.184111001147184e19
9,23,251.73462084765177,152971.9827285461,3.0287046807361725e11,1.166304019397316e19
9,23,251.9107560137457,153042.07663981456,3.025070564847404e11,1.1662537979815113e19
9,23,251.25471363115693,153004.30321388535,3.026042597169557e11,1.163303140923361e19
9,23,249.37454639175257,152940.57442142762,3.0388321458198376e11,1.1589949720997437e19
9,23,248.26952233676977,152876.33236178808,3.040122698126098e11,1.153864403468577e19
9,23,244.19959106529214,149823.45771363933,3.14912316448427e11,1.1521642475341115e19
9,23,244.89614089347083,149212.69358764755,3.13360282613743e11,1.1450690124177074e19
9,23,242.04108361970225,148342.0841611748,3.1268371431598816e11,1.122687086424123e19
9,23,241.04449942726234,150984.47523503544,3.079919829763594e11,1.1209053222953613e19
9,23,241.07467812142045,150803.74908107278,3.065358921511329e11,1.1144101712924746e19
9,23,240.76824398625436,150822.14121966073,3.065992098664097e11,1.1133592938278083e19
9,23,238.9344604810997,151892.90153411994,3.061146417256051e11,1.110964986348297e19
9,23,250.977202749141,141689.59914223995,3.113286517931176e11,1.1071114367332735e19
9,23,251.01192096219938,136482.12418075354,3.229655931634418e11,1.1064362042705848e19
9,23,251.41113287514327,137294.18945206353,3.203736946179938e11,1.1058430990985675e19
9,23,251.84422565864844,132779.0540690174,3.2883083883469e11,1.0995984232184089e19
9,23,249.76875945017193,132840.30250226814,3.2601675532077155e11,1.0817026495657458e19
9,23,241.47770446735402,134319.2907594752,3.2736694174877985e11,1.0618184074890338e19
9,23,241.07849255441016,133507.22548816522,3.2916029908689343e11,1.0594261440684765e19
9,23,241.47739747995425,133381.97626982434,3.2860574898840027e11,1.058397466725118e19
9,23,241.66153035509743,133363.766572182,3.2835884624093726e11,1.0582641767707556e19
9,23,241.4864410080184,133912.45372590335,3.271717261650786e11,1.058009297512687e19
9,23,241.16437457044682,133913.1208321232,3.271013602013041e11,1.0563762643752643e19
9,23,239.58338717067588,133308.76968296093,3.285956005056558e11,1.0494872464710455e19
9,23,227.38241008018332,133027.62773045994,3.2734760488030054e11,9.901657032384655e18
9,23,227.8222508591066,132431.22590481947,3.2393698667454956e11,9.77343154899472e18
9,23,219.41175830469652,132206.7464318635,3.2508398298255383e11,9.42994343006356e18
9,23,219.42033562428412,132222.41969015254,3.2498636823611536e11,9.42859801562142e18
9,23,219.49209507445596,131378.6106885018,3.268763773012339e11,9.425992393938051e18
9,23,218.45164833906077,131385.6267429263,3.2681289975239404e11,9.379989960421446e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
9,23,217.77720274914088,132732.0586808279,3.1439282474322943e11,9.087844165250275e18
