out_comp,iter,RTime,SAIDI,Energy,Product
9,2,255.0012348224513,136751.70417266744,2.9660170539300977e11,1.0343051196990945e19
9,2,258.75816609392893,135650.00461875217,2.94511015611232e11,1.0337497576366051e19
9,2,258.3362130584192,136151.89761507884,2.937449781960411e11,1.0331882022249843e19
9,2,258.35355670103087,136136.7780531709,2.937472692427986e11,1.0331508817696911e19
9,2,252.5666941580755,135182.22408915166,2.952556384030694e11,1.008077373809763e19
9,2,245.72169301260016,134595.90122602854,2.9534620014094653e11,9.768024076145687e18
9,2,245.6336334478808,134551.37324163117,2.9543748614990265e11,9.764310162127917e18
9,2,239.84677548682697,134472.6783051838,2.993005610341145e11,9.653292592917481e18
9,2,237.44539747995415,134627.36762137714,3.0042505583696e11,9.603582255628861e18
9,2,236.98742268041235,134928.10552985832,2.99038746298758e11,9.562141890902077e18
9,2,236.70248339060706,133732.06162462037,3.009997483415306e11,9.528060073567353e18
9,2,236.75589003436423,133738.31346559027,3.0089778290976666e11,9.527426830497487e18
9,2,236.7278900343642,133583.94839610072,3.009215289372436e11,9.516055426080223e18
9,2,239.61012829324162,134929.48820577137,2.903481717384711e11,9.387093430697333e18
9,2,239.66207789232524,135178.6933539867,2.886482651882539e11,9.351397463557892e18
9,2,239.60921993127138,134931.53163699832,2.891941401105303e11,9.349889195130147e18
9,2,239.5447113402061,134959.86311680684,2.8905511456968835e11,9.344840094462007e18
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
9,2,264.28904925544106,245129.71170346375,1.3429191781956592e12,8.700115117029414e19
