out_comp,iter,RTime,SAIDI,Energy,Product
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
9,4,242.36873310423817,199141.86510724926,6.056563326234417e11,2.923246413410894e19
