out_comp,iter,RTime,SAIDI,Energy,Product
9,26,266.5924112256587,137240.10575302638,3.060136493737853e11,1.1196173629095252e19
9,26,266.60304352806423,137109.06737369395,3.059281326192783e11,1.1182803546788385e19
9,26,266.09471935853384,137035.71526721003,3.058634253562197e11,1.1153150816620587e19
9,26,249.02225085910658,136864.48761560544,3.052755295124062e11,1.040449302472204e19
9,26,249.01708132875152,136855.03156530944,3.052671670718322e11,1.0403273211193469e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
9,26,214.66009049255445,152239.67012612044,4.731241518042132e11,1.5461593839855284e19
