out_comp,iter,RTime,SAIDI,Energy,Product
9,38,225.5240263459336,155081.88553482553,2.873011122027166e11,1.0048267691949535e19
9,38,218.96472164948455,155571.51478029264,2.8767126949402905e11,9.79942785063864e18
9,38,218.65298281786943,156359.35461689485,2.8661403876988495e11,9.798886660838697e18
9,38,215.0111890034364,156290.81098354136,2.8666520553520856e11,9.633175855039115e18
9,38,215.5949209621993,156455.89230175654,2.8539676152712146e11,9.626745485492503e18
9,38,215.58470103092782,156352.25634450666,2.855627549725563e11,9.62550788404089e18
9,38,211.47527262313858,157020.2113338322,2.85684130851029e11,9.48639639491459e18
9,38,212.9318087056128,154109.32851762327,2.881870544537785e11,9.456794231569332e18
9,38,211.50436311569297,150765.54237233198,2.8997990550368744e11,9.24675454092494e18
9,38,211.4509564719358,150639.24828271352,2.9023482154927954e11,9.244795535090495e18
9,38,210.52598510882012,149805.72050122262,2.9256676919713446e11,9.226969855142152e18
9,38,211.47262428407788,137354.45499099832,3.091272182005654e11,8.979127749506971e18
9,38,210.52109965635736,136627.29040840684,3.097019107051359e11,8.907933579399544e18
9,38,209.89473424971362,138722.10022937757,3.05551157979538e11,8.896744788507085e18
9,38,208.9596414662085,137941.78278655958,3.07495565775939e11,8.863333820092392e18
9,38,209.02924627720506,137944.75703567467,3.0614361095407587e11,8.827494457280984e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
9,38,199.58140893470787,140921.5060194917,3.029058570402843e11,8.51932195415059e18
