out_comp,iter,RTime,SAIDI,Energy,Product
9,49,241.8953402061856,136741.3115355893,3.128994129209212e11,1.0349800813733618e19
9,49,243.14831156930128,135633.64767883782,3.129606883301411e11,1.032115946586104e19
9,49,239.49257846506308,135665.47147405066,3.128064531913755e11,1.0163354923146359e19
9,49,239.50987056128295,135758.93104817445,3.125096754988086e11,1.016144085558979e19
9,49,236.63390950744565,135326.48612992174,3.136912658160411e11,1.0045283794490395e19
9,49,234.1719060710195,135116.5882974383,3.150631273228575e11,9.968757723007162e18
9,49,232.31146964490267,135386.14752934585,3.152459589677246e11,9.91503863533159e18
9,49,228.83608476517756,137147.43564229005,3.136634402542693e11,9.844101927261413e18
9,49,228.92606185567013,136886.63930017105,3.1344775068816876e11,9.822486854178929e18
9,49,228.91446964490262,136683.42865983257,3.1386362285158014e11,9.820420699096529e18
9,49,0.0,2.40886761305e-313,2.6e-321,2.17e-322
