out_comp,iter,RTime,SAIDI,Energy,Product
9,41,255.7292119129439,131907.79342478886,3.2822224113771246e11,1.107181453522965e19
9,41,255.63517983963348,131118.35056956633,3.30131930161007e11,1.1065514928519176e19
9,41,244.63937800687287,129661.91660288113,3.4268271675111414e11,1.0870036490775063e19
9,41,244.4461408934708,129443.0951081141,3.4298701665572974e11,1.085274889989087e19
9,41,244.46379152348229,129156.04298458714,3.392643863710172e11,1.071192558145999e19
9,41,255.92233447880878,131837.17517986603,3.1207908818417566e11,1.052957266612911e19
9,41,252.8968258877435,132272.45008317198,3.118112026498437e11,1.0430484713322009e19
9,41,252.67206529209628,132133.90460465194,3.1231236322124414e11,1.0427031259561978e19
9,41,251.81066895761745,131992.46394101682,3.1231175053974994e11,1.0380340207596196e19
9,41,251.793018327606,131261.36260135157,3.0834874575931256e11,1.0191140250801807e19
9,41,251.9477159221077,132129.63030644145,3.0608989952908984e11,1.018965885338835e19
9,41,258.5471580756014,130656.92344708435,3.015117638259925e11,1.0185361729930082e19
9,41,258.6608728522337,129935.79962545715,3.028704299223876e11,1.0179265365238422e19
9,41,258.6171340206186,129966.17075602559,3.023489735749141e11,1.0162396055213804e19
9,41,249.61421534936997,132358.62590374422,3.007614538339098e11,9.936735729392022e18
9,41,249.79323253150056,132025.13020677294,3.0108640549002905e11,9.929523764249842e18
9,41,249.5147170675831,133065.85773732793,2.988672624850046e11,9.922957927209572e18
9,41,249.37703321878578,132225.7555479084,3.0093109850058813e11,9.922922094095825e18
9,41,249.39996792668956,132014.6355808703,3.011972603239861e11,9.916752896657818e18
9,41,249.5230618556701,132076.27236424488,3.0064603486912476e11,9.908113537810176e18
9,41,249.59482130584195,131232.4633625941,3.024705571431169e11,9.907405931753814e18
9,41,249.7199140893471,131340.65001623146,3.020517916069572e11,9.906808183814945e18
9,41,248.4169473081329,131888.00416605093,3.006844438030904e11,9.851389194184985e18
9,41,248.17398625429553,132248.56569310933,3.000943990799549e11,9.849294356856711e18
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
9,41,251.03012027491408,143792.1230744701,2.9911426960273517e11,1.0796874724213004e19
