out_comp,iter,RTime,SAIDI,Energy,Product
9,16,295.0200687285224,156328.5933171504,3.0791074937964056e11,1.420086603708717e19
9,16,294.4065063001146,156395.34193122128,3.073760249469494e11,1.4152762129202946e19
9,16,288.90199656357396,157040.15029390322,3.0792506229211444e11,1.3970317727022293e19
9,16,288.59794158075607,154561.11906216855,3.0911892824205176e11,1.378856534585567e19
9,16,295.11920045819016,152645.2151703221,2.9628060857160675e11,1.3347007025768804e19
9,16,294.06390148911805,152770.3460823203,2.9673387614309503e11,1.3330545055158508e19
9,16,293.9667376861398,152973.97278708595,2.957234286675623e11,1.3298463672325396e19
9,16,294.0518098510883,153216.1522385889,2.951643806188649e11,1.3298184544984955e19
9,16,294.14626575028643,153546.28929336456,2.926987832396898e11,1.32197603359824e19
9,16,294.06845131729676,153398.35301295458,2.9196036190469196e11,1.3170219843439428e19
9,16,292.286135166094,154114.24761053955,2.8961797074170435e11,1.304597408151734e19
9,16,292.6590103092785,154742.4394156611,2.880449049424701e11,1.3044623121366823e19
9,16,291.7976139747997,154658.29914341317,2.881154599720753e11,1.300234031352868e19
9,16,291.3194249713632,154200.70318727125,2.8768407784215546e11,1.292324638479749e19
9,16,291.75387514318453,153451.01221929098,2.818659229180793e11,1.26191169223819e19
9,16,282.8453837342498,153900.7569845684,2.784650410701157e11,1.2121616282195952e19
9,16,282.9073837342498,154023.01711589535,2.771538087959398e11,1.2076769022313452e19
9,16,282.5345085910654,153394.82531077377,2.7841976766045337e11,1.2066526631733492e19
9,16,268.4615395189004,151600.7245813119,2.8742970140691516e11,1.1698091045164827e19
9,16,268.44423024054987,151226.64868433186,2.8681405935506635e11,1.164348098071624e19
9,16,269.1747697594502,150076.72174678493,2.8702537721233276e11,1.1594925995313408e19
9,16,268.1790756013746,148546.76142855242,2.8614034767503424e11,1.139901113377684e19
9,16,268.5774009163804,148730.15962106024,2.848745470209095e11,1.1379473227570362e19
9,16,268.6412611683849,148339.5955706584,2.853360682743032e11,1.1370681136511439e19
9,16,266.4808854524628,148086.0867078049,2.855538350752393e11,1.1268557281586258e19
9,16,262.1267766323024,145651.56153612112,2.88647793920522e11,1.102033444606037e19
9,16,262.4306792668957,145604.14257075716,2.8840697834776434e11,1.1020317330428697e19
9,16,262.313412371134,145850.64561379643,2.8762272570287396e11,1.1004037218591425e19
9,16,260.3960137457044,145804.01445308528,2.8780362625405975e11,1.0926978156065716e19
9,16,252.8892943871706,145912.9333803672,2.87663952653459e11,1.0614747717999045e19
9,16,250.95405040091632,146105.8937599555,2.872770924022159e11,1.0533263325048644e19
9,16,250.08856242840776,145775.41260928978,2.8707561455144e11,1.0465847750970028e19
9,16,249.85738717067582,145916.23661665877,2.8668443277423376e11,1.0452012614205297e19
9,16,248.47663115693013,145793.44245245933,2.8766069644617566e11,1.0420872166581348e19
9,16,244.8870652920962,146445.5232871649,2.8578286918013354e11,1.0248920846094103e19
9,16,236.2686471935853,145656.19147756032,2.856417818094009e11,9.830073798610651e18
9,16,235.85698052691865,145618.81289608902,2.8616703207248987e11,9.828467818223512e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
9,16,228.97003207331036,149010.27406708064,2.916862933940268e11,9.952011751545272e18
